step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
20500,0.513149,0.288620,0.00029550,20500,0.03029132,0.12998638,0.48414339,367.77457196,0.95564026,0.87592376,135.68750000,0.23146325,46
20600,0.510774,0.288620,0.00029544,20600,0.03271478,0.13758183,0.50488994,367.77457196,0.95564026,0.87592376,135.68750000,0.23146325,46
20700,0.508399,0.288620,0.00029538,20700,0.05339843,0.15884269,0.68237147,367.77457196,0.95564026,0.87592376,135.68750000,0.23146325,46
20800,0.506024,0.288620,0.00029533,20800,0.06232893,0.16471573,0.48128226,367.77457196,0.95564026,0.87592376,135.68750000,0.23146325,46
20900,0.503649,0.288620,0.00029527,20900,0.05311230,0.15089281,0.46065231,367.77457196,0.95564026,0.87592376,135.68750000,0.23146325,46
21000,0.501274,0.282950,0.00029521,21000,0.04497794,0.14126230,0.43670780,368.69086239,0.95534619,0.87544388,134.35000000,0.23056325,47
21100,0.498899,0.282950,0.00029515,21100,0.09076548,0.32565421,3.36155503,368.69086239,0.95534619,0.87544388,134.35000000,0.23056325,47
21200,0.496524,0.282950,0.00029509,21200,0.06910203,0.21495837,1.02856798,368.69086239,0.95534619,0.87544388,134.35000000,0.23056325,47
21300,0.494149,0.282950,0.00029503,21300,0.03349022,0.15021675,0.64159491,368.69086239,0.95534619,0.87544388,134.35000000,0.23056325,47
21400,0.491774,0.282950,0.00029497,21400,0.03327555,0.14092804,0.53833680,368.69086239,0.95534619,0.87544388,134.35000000,0.23056325,47
21500,0.489399,0.276695,0.00029490,21500,0.05083479,0.15439792,0.52636937,371.18734965,0.95656922,0.87856522,133.47500000,0.22966325,48
21600,0.487024,0.276695,0.00029484,21600,0.05745196,0.16488005,0.72480853,371.18734965,0.95656922,0.87856522,133.47500000,0.22966325,48
21700,0.484649,0.276695,0.00029478,21700,0.04589657,0.14735684,0.52840848,371.18734965,0.95656922,0.87856522,133.47500000,0.22966325,48
21800,0.482274,0.276695,0.00029472,21800,0.03085100,0.12877594,0.47352394,371.18734965,0.95656922,0.87856522,133.47500000,0.22966325,48
21900,0.479899,0.276695,0.00029466,21900,0.03257504,0.13042108,0.43349218,371.18734965,0.95656922,0.87856522,133.47500000,0.22966325,48
22000,0.477524,0.271400,0.00029459,22000,0.02807338,0.13782620,0.87541900,375.70006768,0.95516681,0.88093953,135.03750000,0.23260443,49
22100,0.475149,0.271400,0.00029453,22100,0.12948139,0.38931039,4.29006701,375.70006768,0.95516681,0.88093953,135.03750000,0.23260443,49
22200,0.472774,0.271400,0.00029447,22200,0.05395589,0.23697122,1.73732101,375.70006768,0.95516681,0.88093953,135.03750000,0.23260443,49
22300,0.470399,0.271400,0.00029440,22300,0.05630601,0.19135977,0.92834783,375.70006768,0.95516681,0.88093953,135.03750000,0.23260443,49
22400,0.468024,0.271400,0.00029434,22400,0.04596181,0.16493356,0.75925755,375.70006768,0.95516681,0.88093953,135.03750000,0.23260443,49
22500,0.465649,0.266750,0.00029427,22500,0.06120192,0.20502826,1.24555775,377.66015485,0.95476809,0.88295935,135.87500000,0.23485115,50
22600,0.463274,0.266750,0.00029421,22600,0.03555284,0.18307113,1.45433754,377.66015485,0.95476809,0.88295935,135.87500000,0.23485115,50
22700,0.460899,0.266750,0.00029414,22700,0.05129034,0.17971023,0.88140126,377.66015485,0.95476809,0.88295935,135.87500000,0.23485115,50
22800,0.458524,0.266750,0.00029408,22800,0.03178715,0.16308046,0.94668571,377.66015485,0.95476809,0.88295935,135.87500000,0.23485115,50
22900,0.456149,0.261683,0.00029401,22900,0.07440874,0.20560601,1.10774247,385.19805059,0.95456151,0.88588622,137.52500000,0.23495248,51
23000,0.453774,0.261683,0.00029394,23000,0.03154872,0.15297754,0.65502048,385.19805059,0.95456151,0.88588622,137.52500000,0.23495248,51
23100,0.451399,0.261683,0.00029388,23100,0.14062246,0.37060659,3.32797244,385.19805059,0.95456151,0.88588622,137.52500000,0.23495248,51
23200,0.449024,0.261683,0.00029381,23200,0.05483015,0.19820186,1.10003943,385.19805059,0.95456151,0.88588622,137.52500000,0.23495248,51
23300,0.446649,0.261683,0.00029374,23300,0.08437201,0.20245037,0.72825105,385.19805059,0.95456151,0.88588622,137.52500000,0.23495248,51
23400,0.444274,0.255713,0.00029367,23400,0.05783701,0.17116965,0.65195975,387.24192387,0.95531226,0.88729982,135.56250000,0.23235248,52
23500,0.441899,0.255713,0.00029360,23500,0.03670406,0.14652216,0.83579935,387.24192387,0.95531226,0.88729982,135.56250000,0.23235248,52
23600,0.439524,0.255713,0.00029354,23600,0.04828963,0.16412684,0.84424673,387.24192387,0.95531226,0.88729982,135.56250000,0.23235248,52
23700,0.437149,0.255713,0.00029347,23700,0.03378639,0.13482847,0.62163287,387.24192387,0.95531226,0.88729982,135.56250000,0.23235248,52
23800,0.434774,0.255713,0.00029340,23800,0.06887025,0.17199302,0.48270034,387.24192387,0.95531226,0.88729982,135.56250000,0.23235248,52
23900,0.432399,0.250000,0.00029333,23900,0.03679502,0.14339748,0.58140984,380.08384935,0.95774818,0.89623327,131.20000000,0.22057183,54
24000,0.430024,0.250000,0.00029326,24000,0.04735402,0.15935569,0.60945601,380.08384935,0.95774818,0.89623327,131.20000000,0.22057183,54
24100,0.427649,0.250000,0.00029319,24100,0.09378315,0.32029122,3.68438363,380.08384935,0.95774818,0.89623327,131.20000000,0.22057183,54
24200,0.425274,0.250000,0.00029312,24200,0.06429657,0.20820506,1.15691127,380.08384935,0.95774818,0.89623327,131.20000000,0.22057183,54
24300,0.422899,0.250000,0.00029304,24300,0.04824619,0.16555771,0.60714150,357.90796563,0.96083451,0.90396149,121.48750000,0.21371719,56
24400,0.420524,0.250000,0.00029297,24400,0.06654827,0.18269790,0.59569720,357.90796563,0.96083451,0.90396149,121.48750000,0.21371719,56
24500,0.418149,0.250000,0.00029290,24500,0.04541264,0.16069364,0.61387383,357.90796563,0.96083451,0.90396149,121.48750000,0.21371719,56
24600,0.415774,0.250000,0.00029283,24600,0.04743308,0.16072980,0.54509601,357.90796563,0.96083451,0.90396149,121.48750000,0.21371719,56
24700,0.413399,0.250000,0.00029276,24700,0.06833666,0.18150617,0.56302663,357.90796563,0.96083451,0.90396149,121.48750000,0.21371719,56
24800,0.411024,0.250000,0.00029268,24800,0.05637779,0.16525447,0.54857013,359.40704736,0.96157927,0.90439605,119.21250000,0.21041719,57
24900,0.408649,0.250000,0.00029261,24900,0.04942630,0.16099199,0.47393259,359.40704736,0.96157927,0.90439605,119.21250000,0.21041719,57
25000,0.406274,0.250000,0.00029253,25000,0.05794623,0.17105198,0.57908917,359.40704736,0.96157927,0.90439605,119.21250000,0.21041719,57
25100,0.403899,0.250000,0.00029246,25100,0.10945288,0.34324061,3.84877072,359.40704736,0.96157927,0.90439605,119.21250000,0.21041719,57
25200,0.401524,0.250000,0.00029239,25200,0.05915867,0.20873526,1.26180761,359.40704736,0.96157927,0.90439605,119.21250000,0.21041719,57
25300,0.399149,0.250000,0.00029231,25300,0.05971671,0.17477412,0.67873555,360.82234152,0.96192245,0.90508987,117.42500000,0.20781719,58
25400,0.396774,0.250000,0.00029224,25400,0.07098048,0.18540762,0.77782136,344.69295925,0.96360904,0.90949458,111.15000000,0.20106224,59
25500,0.394399,0.250000,0.00029216,25500,0.03971769,0.14885042,0.58218087,344.69295925,0.96360904,0.90949458,111.15000000,0.20106224,59
25600,0.392024,0.250000,0.00029208,25600,0.02925938,0.13425805,0.47162104,344.69295925,0.96360904,0.90949458,111.15000000,0.20106224,59
25700,0.389649,0.250000,0.00029201,25700,0.11620879,0.22986687,0.69814263,344.69295925,0.96360904,0.90949458,111.15000000,0.20106224,59
25800,0.387274,0.250000,0.00029193,25800,0.04084156,0.14847536,0.66508128,344.69295925,0.96360904,0.90949458,111.15000000,0.20106224,59
25900,0.384899,0.250000,0.00029185,25900,0.03733009,0.14525890,0.57662168,345.42516496,0.96339396,0.90917468,109.68750000,0.19936224,60
26000,0.382524,0.250000,0.00029178,26000,0.04084622,0.14877145,0.48551993,345.42516496,0.96339396,0.90917468,109.68750000,0.19936224,60
26100,0.380149,0.250000,0.00029170,26100,0.10535456,0.34370817,3.99770442,345.42516496,0.96339396,0.90917468,109.68750000,0.19936224,60
26200,0.377774,0.250000,0.00029162,26200,0.10292735,0.25998795,1.69159067,335.30858616,0.96385297,0.90302291,106.21250000,0.19738577,61
26300,0.375399,0.250000,0.00029154,26300,0.10155735,0.22374487,0.82174714,335.30858616,0.96385297,0.90302291,106.21250000,0.19738577,61
26400,0.373024,0.250000,0.00029146,26400,0.01798642,0.12315714,0.56040810,335.30858616,0.96385297,0.90302291,106.21250000,0.19738577,61
26500,0.370649,0.250000,0.00029138,26500,0.05980751,0.17060944,0.64410926,335.30858616,0.96385297,0.90302291,106.21250000,0.19738577,61
26600,0.368274,0.250000,0.00029131,26600,0.02152602,0.13359441,0.53323582,335.30858616,0.96385297,0.90302291,106.21250000,0.19738577,61
26700,0.365899,0.250000,0.00029123,26700,0.07348436,0.17674741,0.61361566,338.00616590,0.96508017,0.90610121,103.66250000,0.19328577,62
26800,0.363524,0.250000,0.00029115,26800,0.06754714,0.17605274,0.57266707,338.00616590,0.96508017,0.90610121,103.66250000,0.19328577,62
26900,0.361149,0.250000,0.00029106,26900,0.04065090,0.14853266,0.60810531,338.00616590,0.96508017,0.90610121,103.66250000,0.19328577,62
27000,0.358774,0.250000,0.00029098,27000,0.09119942,0.20471356,0.72592470,338.00616590,0.96508017,0.90610121,103.66250000,0.19328577,62
27100,0.356399,0.250000,0.00029090,27100,0.11325647,0.35752798,3.98997552,338.00616590,0.96508017,0.90610121,103.66250000,0.19328577,62
27200,0.354024,0.250000,0.00029082,27200,0.06291827,0.21589933,1.42918057,339.05916411,0.96669560,0.90687438,102.65000000,0.19108577,63
27300,0.351649,0.250000,0.00029074,27300,0.05330759,0.20841047,1.51914303,339.05916411,0.96669560,0.90687438,102.65000000,0.19108577,63
27400,0.349274,0.250000,0.00029066,27400,0.04746900,0.18765899,1.26652923,339.05916411,0.96669560,0.90687438,102.65000000,0.19108577,63
27500,0.346899,0.250000,0.00029057,27500,0.03814937,0.17833979,1.14900292,339.05916411,0.96669560,0.90687438,102.65000000,0.19108577,63
27600,0.344524,0.250000,0.00029049,27600,0.07004662,0.21093319,1.23386569,339.05916411,0.96669560,0.90687438,102.65000000,0.19108577,63
27700,0.342149,0.250000,0.00029041,27700,0.04942289,0.16871558,0.81667854,341.47124104,0.96788705,0.91032830,101.55000000,0.18938577,64
27800,0.339774,0.250000,0.00029032,27800,0.06680788,0.18594855,0.73680174,341.47124104,0.96788705,0.91032830,101.55000000,0.18938577,64
27900,0.337399,0.250000,0.00029024,27900,0.09787392,0.21930140,0.82132466,332.53027691,0.96962581,0.91538399,98.08750000,0.19071144,65
28000,0.335024,0.250000,0.00029016,28000,0.09954435,0.24119163,1.41214616,332.53027691,0.96962581,0.91538399,98.08750000,0.19071144,65
28100,0.332649,0.250000,0.00029007,28100,0.13202542,0.35978862,3.63934769,332.53027691,0.96962581,0.91538399,98.08750000,0.19071144,65
28200,0.330274,0.250000,0.00028999,28200,0.06883218,0.20886579,1.22322957,332.53027691,0.96962581,0.91538399,98.08750000,0.19071144,65
28300,0.327899,0.250000,0.00028990,28300,0.05074837,0.15888119,0.55505743,332.53027691,0.96962581,0.91538399,98.08750000,0.19071144,65
28400,0.325524,0.250000,0.00028981,28400,0.09624453,0.20483740,0.54171095,330.94744755,0.96820106,0.91211291,99.01250000,0.19291144,66
28500,0.323149,0.250000,0.00028973,28500,0.08697352,0.19964279,0.70022894,330.94744755,0.96820106,0.91211291,99.01250000,0.19291144,66
28600,0.320774,0.250000,0.00028964,28600,0.03558974,0.13376157,0.45781795,330.94744755,0.96820106,0.91211291,99.01250000,0.19291144,66
28700,0.318399,0.250000,0.00028955,28700,0.04894714,0.15539143,0.55239165,330.94744755,0.96820106,0.91211291,99.01250000,0.19291144,66
28800,0.316024,0.250000,0.00028947,28800,0.08042720,0.18434100,0.56179126,330.94744755,0.96820106,0.91211291,99.01250000,0.19291144,66
28900,0.313649,0.250000,0.00028938,28900,0.05122161,0.15653027,0.51040847,331.63375618,0.96803619,0.91263154,98.31250000,0.19241144,67
29000,0.311274,0.250000,0.00028929,29000,0.04000718,0.14057450,0.57128939,331.63375618,0.96803619,0.91263154,98.31250000,0.19241144,67
29100,0.308899,0.250000,0.00028920,29100,0.12805481,0.34352833,3.59047364,331.63375618,0.96803619,0.91263154,98.31250000,0.19241144,67
29200,0.306524,0.250000,0.00028911,29200,0.06919778,0.19930594,1.20446060,331.63375618,0.96803619,0.91263154,98.31250000,0.19241144,67
29300,0.304149,0.250000,0.00028903,29300,0.05652058,0.16833072,0.65157711,331.63375618,0.96803619,0.91263154,98.31250000,0.19241144,67
29400,0.301774,0.250000,0.00028894,29400,0.05084197,0.15546248,0.60624267,331.48693439,0.96826566,0.91156502,97.56250000,0.19101144,68
29500,0.299399,0.250000,0.00028885,29500,0.10672762,0.21365303,0.67428249,331.48693439,0.96826566,0.91156502,97.56250000,0.19101144,68
29600,0.297024,0.250000,0.00028876,29600,0.06600065,0.17359691,0.86202595,331.48693439,0.96826566,0.91156502,97.56250000,0.19101144,68
29700,0.294649,0.250000,0.00028867,29700,0.04997649,0.15140899,0.60424726,322.62339563,0.96938051,0.91136008,93.56250000,0.18811858,69
29800,0.292274,0.250000,0.00028858,29800,0.03932851,0.14501224,0.66731868,322.62339563,0.96938051,0.91136008,93.56250000,0.18811858,69
29900,0.289899,0.250000,0.00028848,29900,0.09760496,0.19781121,0.56976808,322.62339563,0.96938051,0.91136008,93.56250000,0.18811858,69
30000,0.287524,0.250000,0.00028839,30000,0.06137891,0.16592531,0.57799428,322.62339563,0.96938051,0.91136008,93.56250000,0.18811858,69
30100,0.285149,0.250000,0.00028830,30100,0.08014991,0.30243092,3.66147947,322.62339563,0.96938051,0.91136008,93.56250000,0.18811858,69
30200,0.282774,0.250000,0.00028821,30200,0.02911087,0.17108029,1.33201352,322.79204848,0.96933816,0.91038173,91.56250000,0.18471858,70
30300,0.280399,0.250000,0.00028812,30300,0.05818878,0.17540957,0.69150127,322.79204848,0.96933816,0.91038173,91.56250000,0.18471858,70
30400,0.278024,0.250000,0.00028802,30400,0.07497828,0.17870470,0.52605541,322.79204848,0.96933816,0.91038173,91.56250000,0.18471858,70
30500,0.275649,0.250000,0.00028793,30500,0.05234093,0.15688541,0.59840434,322.79204848,0.96933816,0.91038173,91.56250000,0.18471858,70
30600,0.273274,0.250000,0.00028784,30600,0.03221956,0.13882153,0.54865682,322.79204848,0.96933816,0.91038173,91.56250000,0.18471858,70
30700,0.270899,0.250000,0.00028774,30700,0.04318519,0.14992852,0.60813140,326.18743841,0.96865108,0.90996842,91.02500000,0.18214675,71
30800,0.268524,0.250000,0.00028765,30800,0.08802010,0.19142101,0.56148250,326.18743841,0.96865108,0.90996842,91.02500000,0.18214675,71
30900,0.266149,0.250000,0.00028756,30900,0.02897954,0.13270141,0.63410491,326.18743841,0.96865108,0.90996842,91.02500000,0.18214675,71
31000,0.263774,0.250000,0.00028746,31000,0.01905391,0.11940566,0.60279125,326.18743841,0.96865108,0.90996842,91.02500000,0.18214675,71
31100,0.261399,0.250000,0.00028737,31100,0.10845508,0.31692142,3.30694228,326.18743841,0.96865108,0.90996842,91.02500000,0.18214675,71
31200,0.259024,0.250000,0.00028727,31200,0.06133103,0.19599805,1.30497794,325.25249059,0.96824170,0.90732065,89.76250000,0.17964675,72
31300,0.256649,0.250000,0.00028717,31300,0.07798629,0.18304964,0.57136727,325.25249059,0.96824170,0.90732065,89.76250000,0.17964675,72
31400,0.254274,0.250000,0.00028708,31400,0.04640719,0.15139011,0.62568066,325.25249059,0.96824170,0.90732065,89.76250000,0.17964675,72
31500,0.251899,0.250000,0.00028698,31500,0.02656530,0.12565960,0.53325123,325.25249059,0.96824170,0.90732065,89.76250000,0.17964675,72
31600,0.249524,0.250000,0.00028688,31600,0.09049785,0.19286946,0.55306497,325.25249059,0.96824170,0.90732065,89.76250000,0.17964675,72
31700,0.247149,0.250000,0.00028679,31700,0.02815416,0.12695414,0.55016307,325.17599041,0.96800941,0.90609270,87.75000000,0.17664675,73
31800,0.244774,0.250000,0.00028669,31800,0.02875182,0.13250003,0.66816470,325.17599041,0.96800941,0.90609270,87.75000000,0.17664675,73
31900,0.242399,0.250000,0.00028659,31900,0.05168676,0.14925933,0.61212624,325.17599041,0.96800941,0.90609270,87.75000000,0.17664675,73
32000,0.240024,0.250000,0.00028649,32000,0.08831860,0.18642239,0.74499344,325.17599041,0.96800941,0.90609270,87.75000000,0.17664675,73
32100,0.237649,0.250000,0.00028639,32100,0.12229966,0.33173072,3.31770516,325.17599041,0.96800941,0.90609270,87.75000000,0.17664675,73
32200,0.235274,0.250000,0.00028630,32200,0.08632627,0.21871613,1.23440592,345.66874817,0.96619857,0.89991572,92.02500000,0.18384675,74
32300,0.232899,0.250000,0.00028620,32300,0.06690515,0.17488798,0.66132361,345.66874817,0.96619857,0.89991572,92.02500000,0.18384675,74
32400,0.230524,0.250000,0.00028610,32400,0.05545298,0.16696031,0.74489426,345.66874817,0.96619857,0.89991572,92.02500000,0.18384675,74
32500,0.228149,0.250000,0.00028600,32500,0.07276759,0.18653807,0.92277653,345.66874817,0.96619857,0.89991572,92.02500000,0.18384675,74
32600,0.225774,0.250000,0.00028590,32600,0.01878333,0.12053816,0.57590549,345.66874817,0.96619857,0.89991572,92.02500000,0.18384675,74
32700,0.223399,0.250000,0.00028580,32700,0.17865760,0.27938298,0.59911416,352.06096498,0.96591612,0.89919420,91.66250000,0.18055695,75
32800,0.221024,0.250000,0.00028569,32800,0.05582396,0.16318658,0.96151080,352.06096498,0.96591612,0.89919420,91.66250000,0.18055695,75
32900,0.218649,0.250000,0.00028559,32900,0.07470912,0.19108102,1.07464102,359.04865690,0.96462631,0.89461704,92.85000000,0.18125139,76
33000,0.216274,0.250000,0.00028549,33000,0.01466136,0.11365183,0.64403616,359.04865690,0.96462631,0.89461704,92.85000000,0.18125139,76
33100,0.213899,0.250000,0.00028539,33100,0.07477907,0.28866721,3.47037446,359.04865690,0.96462631,0.89461704,92.85000000,0.18125139,76
33200,0.211524,0.250000,0.00028529,33200,0.04586651,0.17322230,1.14478227,359.04865690,0.96462631,0.89461704,92.85000000,0.18125139,76
33300,0.209149,0.250000,0.00028518,33300,0.05960930,0.16703960,0.51574492,359.04865690,0.96462631,0.89461704,92.85000000,0.18125139,76
33400,0.206774,0.250000,0.00028508,33400,0.03134912,0.13534095,0.66906845,357.66879619,0.96351312,0.89203857,93.21250000,0.18185139,77
33500,0.204399,0.250000,0.00028498,33500,0.03155653,0.13019246,0.55005695,340.98300865,0.96489157,0.88681624,88.42500000,0.17858472,78
33600,0.202024,0.250000,0.00028487,33600,0.04246189,0.14762395,0.66887612,340.98300865,0.96489157,0.88681624,88.42500000,0.17858472,78
33700,0.199649,0.250000,0.00028477,33700,0.08061392,0.18540465,0.55050655,340.98300865,0.96489157,0.88681624,88.42500000,0.17858472,78
33800,0.197274,0.250000,0.00028467,33800,0.03250524,0.13911128,0.69419167,340.98300865,0.96489157,0.88681624,88.42500000,0.17858472,78
33900,0.194899,0.250000,0.00028456,33900,0.09714416,0.20154360,0.59489904,340.98300865,0.96489157,0.88681624,88.42500000,0.17858472,78
34000,0.192524,0.250000,0.00028446,34000,0.02918656,0.12744137,0.57793660,357.78687556,0.96293273,0.88126147,91.90000000,0.18133967,79
34100,0.190149,0.250000,0.00028435,34100,0.13720055,0.35364024,3.45484646,357.78687556,0.96293273,0.88126147,91.90000000,0.18133967,79
34200,0.187774,0.250000,0.00028424,34200,0.06828120,0.20612989,1.63378312,357.78687556,0.96293273,0.88126147,91.90000000,0.18133967,79
