step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
147000,0.050000,0.250000,0.00005972,100000,0.25014816,0.32676482,0.86555878,352.31710433,0.95661953,0.92331674,95.03750000,0.18904169,350
147100,0.050000,0.250000,0.00005954,100000,0.15095172,0.28564875,3.39999319,352.31710433,0.95661953,0.92331674,95.03750000,0.18904169,350
147200,0.050000,0.250000,0.00005937,100000,0.44490993,0.52911002,1.22075702,352.31710433,0.95661953,0.92331674,95.03750000,0.18904169,350
147300,0.050000,0.250000,0.00005919,100000,0.25123132,0.32859873,1.03431514,353.46669151,0.95743466,0.92445966,92.72500000,0.18464169,351
147400,0.050000,0.250000,0.00005902,100000,0.26192990,0.34446945,0.97211430,353.46669151,0.95743466,0.92445966,92.72500000,0.18464169,351
147500,0.050000,0.250000,0.00005884,100000,0.25930352,0.33604928,0.97557359,353.46669151,0.95743466,0.92445966,92.72500000,0.18464169,351
147600,0.050000,0.250000,0.00005867,100000,0.25109576,0.33095551,1.22158392,346.36442572,0.95851932,0.92239666,88.27500000,0.17784140,352
147700,0.050000,0.250000,0.00005849,100000,0.19741986,0.27273172,0.84902604,346.36442572,0.95851932,0.92239666,88.27500000,0.17784140,352
147800,0.050000,0.250000,0.00005832,100000,0.13989437,0.21538699,1.03877622,346.36442572,0.95851932,0.92239666,88.27500000,0.17784140,352
147900,0.050000,0.250000,0.00005814,100000,0.20030863,0.27991067,0.96643550,346.36442572,0.95851932,0.92239666,88.27500000,0.17784140,352
148000,0.050000,0.250000,0.00005797,100000,0.20046481,0.27602570,0.76043178,346.36442572,0.95851932,0.92239666,88.27500000,0.17784140,352
148100,0.050000,0.250000,0.00005780,100000,0.32652697,0.45942902,3.27964775,366.27174791,0.95558729,0.91804256,93.73750000,0.18864140,353
148200,0.050000,0.250000,0.00005762,100000,0.13451724,0.21523602,1.22971478,366.27174791,0.95558729,0.91804256,93.73750000,0.18864140,353
148300,0.050000,0.250000,0.00005745,100000,0.32126097,0.40074222,0.96388666,366.27174791,0.95558729,0.91804256,93.73750000,0.18864140,353
148400,0.050000,0.250000,0.00005728,100000,0.31515795,0.39160223,0.96865604,366.27174791,0.95558729,0.91804256,93.73750000,0.18864140,353
148500,0.050000,0.250000,0.00005710,100000,0.25557530,0.33171152,0.83597569,366.27174791,0.95558729,0.91804256,93.73750000,0.18864140,353
148600,0.050000,0.250000,0.00005693,100000,0.26095651,0.33909071,1.06469743,366.69079481,0.95622237,0.91819940,92.37500000,0.18664140,354
148700,0.050000,0.250000,0.00005676,100000,0.32018061,0.39971974,1.02527323,366.69079481,0.95622237,0.91819940,92.37500000,0.18664140,354
148800,0.050000,0.250000,0.00005659,100000,0.19488193,0.27635273,1.10446536,366.69079481,0.95622237,0.91819940,92.37500000,0.18664140,354
148900,0.050000,0.250000,0.00005642,100000,0.32407127,0.40407194,1.16379140,366.69079481,0.95622237,0.91819940,92.37500000,0.18664140,354
149000,0.050000,0.250000,0.00005625,100000,0.25858048,0.33321090,0.82235454,366.69079481,0.95622237,0.91819940,92.37500000,0.18664140,354
149100,0.050000,0.250000,0.00005607,100000,0.27110090,0.40579442,3.54666098,366.81560933,0.95618656,0.91871153,92.90000000,0.18764140,355
149200,0.050000,0.250000,0.00005590,100000,0.25295421,0.33721476,1.18779357,360.08606210,0.95755975,0.92498100,91.63750000,0.18320592,356
149300,0.050000,0.250000,0.00005573,100000,0.25320697,0.33005750,1.08182515,360.08606210,0.95755975,0.92498100,91.63750000,0.18320592,356
149400,0.050000,0.250000,0.00005556,100000,0.19554845,0.27348482,1.02571967,360.08606210,0.95755975,0.92498100,91.63750000,0.18320592,356
149500,0.050000,0.250000,0.00005539,100000,0.13232357,0.20706015,0.73154614,360.08606210,0.95755975,0.92498100,91.63750000,0.18320592,356
149600,0.050000,0.250000,0.00005522,100000,0.31971833,0.39806715,0.88387089,360.08606210,0.95755975,0.92498100,91.63750000,0.18320592,356
149700,0.050000,0.250000,0.00005505,100000,0.07263047,0.14778788,0.95409757,360.14198516,0.95756388,0.92508659,91.62500000,0.18320592,357
149800,0.050000,0.250000,0.00005489,100000,0.37467588,0.45208754,1.05591610,356.84608689,0.95795947,0.92562479,91.11250000,0.18170721,358
149900,0.050000,0.250000,0.00005472,100000,0.25270192,0.32802253,0.89040566,339.26247896,0.96156390,0.92953258,83.26250000,0.16610721,359
150000,0.050000,0.250000,0.00005455,100000,0.13542322,0.20880830,0.81606261,339.26247896,0.96156390,0.92953258,83.26250000,0.16610721,359
150100,0.050000,0.250000,0.00005438,100000,0.40960276,0.54209226,3.38154908,339.26247896,0.96156390,0.92953258,83.26250000,0.16610721,359
150200,0.050000,0.250000,0.00005421,100000,0.19503168,0.27932579,1.34620021,339.26247896,0.96156390,0.92953258,83.26250000,0.16610721,359
150300,0.050000,0.250000,0.00005404,100000,0.12903521,0.20226688,0.86795639,337.19816288,0.96177959,0.92859010,81.57500000,0.16379072,360
150400,0.050000,0.250000,0.00005388,100000,0.33165278,0.41118178,0.94917952,337.19816288,0.96177959,0.92859010,81.57500000,0.16379072,360
150500,0.050000,0.250000,0.00005371,100000,0.38362591,0.45460572,0.78784456,337.19816288,0.96177959,0.92859010,81.57500000,0.16379072,360
150600,0.050000,0.250000,0.00005354,100000,0.13666632,0.21064718,0.79575708,337.19816288,0.96177959,0.92859010,81.57500000,0.16379072,360
150700,0.050000,0.250000,0.00005338,100000,0.32613774,0.40158290,0.93612672,337.19816288,0.96177959,0.92859010,81.57500000,0.16379072,360
150800,0.050000,0.250000,0.00005321,100000,0.32361201,0.39884634,0.85761085,337.22863976,0.96175752,0.92874480,81.76250000,0.16409072,361
150900,0.050000,0.250000,0.00005304,100000,0.13536253,0.21188982,0.77148147,337.22863976,0.96175752,0.92874480,81.76250000,0.16409072,361
151000,0.050000,0.250000,0.00005288,100000,0.32594299,0.40155997,0.94941384,337.22863976,0.96175752,0.92874480,81.76250000,0.16409072,361
151100,0.050000,0.250000,0.00005271,100000,0.13613237,0.26203848,3.37135502,304.72751569,0.96493949,0.93088839,73.52500000,0.15728993,363
151200,0.050000,0.250000,0.00005255,100000,0.13359789,0.21873707,1.38315931,304.72751569,0.96493949,0.93088839,73.52500000,0.15728993,363
151300,0.050000,0.250000,0.00005238,100000,0.50931605,0.59112287,0.95434788,304.72751569,0.96493949,0.93088839,73.52500000,0.15728993,363
151400,0.050000,0.250000,0.00005222,100000,0.38145119,0.46085167,1.00059837,304.72751569,0.96493949,0.93088839,73.52500000,0.15728993,363
151500,0.050000,0.250000,0.00005205,100000,0.26037412,0.33544362,0.89697538,304.72751569,0.96493949,0.93088839,73.52500000,0.15728993,363
151600,0.050000,0.250000,0.00005189,100000,0.38489873,0.46234893,1.00441597,325.74253126,0.96185788,0.92714967,79.78750000,0.16968993,364
151700,0.050000,0.250000,0.00005172,100000,0.00854823,0.08391800,0.95468077,325.74253126,0.96185788,0.92714967,79.78750000,0.16968993,364
151800,0.050000,0.250000,0.00005156,100000,0.38953753,0.47000429,0.95724935,325.74253126,0.96185788,0.92714967,79.78750000,0.16968993,364
151900,0.050000,0.250000,0.00005139,100000,0.32113443,0.39417589,0.75819609,325.74253126,0.96185788,0.92714967,79.78750000,0.16968993,364
152000,0.050000,0.250000,0.00005123,100000,0.26631215,0.33958155,0.84480984,325.74253126,0.96185788,0.92714967,79.78750000,0.16968993,364
152100,0.050000,0.250000,0.00005107,100000,0.20624891,0.34140963,3.64044617,326.98751662,0.96149556,0.92829843,81.43750000,0.17245212,365
152200,0.050000,0.250000,0.00005091,100000,0.13803671,0.22323424,1.30180575,326.98751662,0.96149556,0.92829843,81.43750000,0.17245212,365
152300,0.050000,0.250000,0.00005074,100000,0.26297374,0.34164724,1.03730540,326.98751662,0.96149556,0.92829843,81.43750000,0.17245212,365
152400,0.050000,0.250000,0.00005058,100000,0.26423651,0.34124294,0.91762277,326.98751662,0.96149556,0.92829843,81.43750000,0.17245212,365
152500,0.050000,0.250000,0.00005042,100000,0.32371125,0.40317838,0.92147152,326.98751662,0.96149556,0.92829843,81.43750000,0.17245212,365
152600,0.050000,0.250000,0.00005026,100000,0.20839373,0.28771446,0.96576039,326.57417426,0.96052759,0.92880924,84.11250000,0.17775212,366
152700,0.050000,0.250000,0.00005010,100000,0.38933334,0.46726695,0.92297930,326.57417426,0.96052759,0.92880924,84.11250000,0.17775212,366
152800,0.050000,0.250000,0.00004993,100000,0.26064287,0.33552191,0.90100223,326.57417426,0.96052759,0.92880924,84.11250000,0.17775212,366
152900,0.050000,0.250000,0.00004977,100000,0.19572518,0.26873394,0.85147251,326.57417426,0.96052759,0.92880924,84.11250000,0.17775212,366
153000,0.050000,0.250000,0.00004961,100000,0.38020033,0.45660832,1.05512847,326.57417426,0.96052759,0.92880924,84.11250000,0.17775212,366
153100,0.050000,0.250000,0.00004945,100000,0.14694437,0.26876698,2.94782782,326.44676648,0.96043614,0.92819818,83.40000000,0.17645212,367
153200,0.050000,0.250000,0.00004929,100000,0.27377559,0.36316973,1.55398808,326.44676648,0.96043614,0.92819818,83.40000000,0.17645212,367
153300,0.050000,0.250000,0.00004913,100000,0.13891731,0.21377954,1.04743554,326.44676648,0.96043614,0.92819818,83.40000000,0.17645212,367
153400,0.050000,0.250000,0.00004897,100000,0.13302773,0.20970092,0.88126386,326.44676648,0.96043614,0.92819818,83.40000000,0.17645212,367
153500,0.050000,0.250000,0.00004881,100000,0.26326118,0.34444261,0.98683449,326.44676648,0.96043614,0.92819818,83.40000000,0.17645212,367
153600,0.050000,0.250000,0.00004866,100000,0.20066598,0.27340687,0.84177628,326.99630949,0.96184401,0.92664726,78.10000000,0.16575212,368
153700,0.050000,0.250000,0.00004850,100000,0.38364019,0.45695167,0.84370150,326.99630949,0.96184401,0.92664726,78.10000000,0.16575212,368
153800,0.050000,0.250000,0.00004834,100000,0.38098790,0.45787921,1.11561893,326.99630949,0.96184401,0.92664726,78.10000000,0.16575212,368
153900,0.050000,0.250000,0.00004818,100000,0.26414182,0.33830032,0.85836171,326.99630949,0.96184401,0.92664726,78.10000000,0.16575212,368
154000,0.050000,0.250000,0.00004802,100000,0.38211907,0.45625444,0.86592239,326.99630949,0.96184401,0.92664726,78.10000000,0.16575212,368
154100,0.050000,0.250000,0.00004787,100000,0.21154083,0.33380287,2.59469608,325.68496057,0.96129158,0.92485582,79.76250000,0.16835212,369
154200,0.050000,0.250000,0.00004771,100000,0.21495240,0.29358920,1.02105271,325.68496057,0.96129158,0.92485582,79.76250000,0.16835212,369
154300,0.050000,0.250000,0.00004755,100000,0.39669747,0.47384311,0.97596934,325.68496057,0.96129158,0.92485582,79.76250000,0.16835212,369
154400,0.050000,0.250000,0.00004739,100000,0.32399674,0.40105620,0.93624797,325.68496057,0.96129158,0.92485582,79.76250000,0.16835212,369
154500,0.050000,0.250000,0.00004724,100000,0.37905388,0.45559850,1.04032248,325.68496057,0.96129158,0.92485582,79.76250000,0.16835212,369
154600,0.050000,0.250000,0.00004708,100000,0.20459206,0.27844174,0.91637001,338.15672129,0.96083562,0.92502456,82.70000000,0.17210465,370
154700,0.050000,0.250000,0.00004693,100000,0.20032396,0.27376490,0.98658408,338.15672129,0.96083562,0.92502456,82.70000000,0.17210465,370
154800,0.050000,0.250000,0.00004677,100000,0.26437780,0.34039408,1.01188212,338.15672129,0.96083562,0.92502456,82.70000000,0.17210465,370
154900,0.050000,0.250000,0.00004661,100000,0.13262210,0.20372464,0.90660467,330.21944716,0.96205502,0.92273644,78.98750000,0.16701453,371
155000,0.050000,0.250000,0.00004646,100000,0.32652764,0.39982353,0.81370992,330.21944716,0.96205502,0.92273644,78.98750000,0.16701453,371
155100,0.050000,0.250000,0.00004630,100000,0.47007899,0.59514239,3.16330561,330.21944716,0.96205502,0.92273644,78.98750000,0.16701453,371
155200,0.050000,0.250000,0.00004615,100000,0.45692035,0.54086347,1.14127814,330.21944716,0.96205502,0.92273644,78.98750000,0.16701453,371
155300,0.050000,0.250000,0.00004600,100000,0.14208429,0.22066571,0.88115701,330.21944716,0.96205502,0.92273644,78.98750000,0.16701453,371
155400,0.050000,0.250000,0.00004584,100000,0.25872109,0.33285991,0.88403285,336.68178447,0.96017646,0.92369458,83.78750000,0.17451482,372
155500,0.050000,0.250000,0.00004569,100000,0.07466669,0.14899975,0.85638229,336.68178447,0.96017646,0.92369458,83.78750000,0.17451482,372
155600,0.050000,0.250000,0.00004554,100000,0.32211357,0.39872920,1.05712933,336.68178447,0.96017646,0.92369458,83.78750000,0.17451482,372
155700,0.050000,0.250000,0.00004538,100000,0.07434653,0.14994004,0.94665901,336.68178447,0.96017646,0.92369458,83.78750000,0.17451482,372
155800,0.050000,0.250000,0.00004523,100000,0.26239424,0.33784871,0.90199475,336.68178447,0.96017646,0.92369458,83.78750000,0.17451482,372
155900,0.050000,0.250000,0.00004508,100000,0.13740232,0.20925671,0.75852597,337.36547989,0.96101881,0.92432447,82.31250000,0.17161482,373
156000,0.050000,0.250000,0.00004492,100000,0.07721796,0.15149107,0.85743342,337.36547989,0.96101881,0.92432447,82.31250000,0.17161482,373
156100,0.050000,0.250000,0.00004477,100000,0.27737962,0.40199267,2.78329649,337.36547989,0.96101881,0.92432447,82.31250000,0.17161482,373
156200,0.050000,0.250000,0.00004462,100000,0.01008893,0.08839302,1.01822495,337.36547989,0.96101881,0.92432447,82.31250000,0.17161482,373
156300,0.050000,0.250000,0.00004447,100000,0.27126761,0.34604650,0.87710548,337.36547989,0.96101881,0.92432447,82.31250000,0.17161482,373
156400,0.050000,0.250000,0.00004432,100000,0.33304091,0.40560916,0.81711378,336.86676820,0.96102827,0.92320829,82.07500000,0.17091482,374
156500,0.050000,0.250000,0.00004417,100000,0.07234079,0.14430288,0.80538165,336.86676820,0.96102827,0.92320829,82.07500000,0.17091482,374
156600,0.050000,0.250000,0.00004402,100000,0.38572094,0.46010794,0.86873498,323.80346930,0.96167454,0.92362340,77.86250000,0.16587803,375
156700,0.050000,0.250000,0.00004387,100000,0.49895125,0.57738636,1.19168518,323.80346930,0.96167454,0.92362340,77.86250000,0.16587803,375
156800,0.050000,0.250000,0.00004372,100000,0.20140477,0.27789929,0.98111731,326.67470218,0.96063152,0.91552897,78.50000000,0.16955902,376
156900,0.050000,0.250000,0.00004357,100000,0.06797435,0.14374130,0.80399476,326.67470218,0.96063152,0.91552897,78.50000000,0.16955902,376
157000,0.050000,0.250000,0.00004342,100000,0.31828022,0.39482349,0.95319771,326.67470218,0.96063152,0.91552897,78.50000000,0.16955902,376
157100,0.050000,0.250000,0.00004327,100000,0.33727147,0.46395554,3.35076716,326.67470218,0.96063152,0.91552897,78.50000000,0.16955902,376
157200,0.050000,0.250000,0.00004312,100000,0.39479792,0.47446185,0.97288364,326.67470218,0.96063152,0.91552897,78.50000000,0.16955902,376
157300,0.050000,0.250000,0.00004297,100000,0.13743329,0.21131167,0.90605908,326.53133231,0.96062644,0.91524223,78.50000000,0.16965902,377
157400,0.050000,0.250000,0.00004282,100000,0.40322079,0.48098430,0.88505044,326.53133231,0.96062644,0.91524223,78.50000000,0.16965902,377
157500,0.050000,0.250000,0.00004268,100000,0.14209631,0.21715653,0.90012784,326.53133231,0.96062644,0.91524223,78.50000000,0.16965902,377
157600,0.050000,0.250000,0.00004253,100000,0.44991399,0.52275581,0.92092716,326.53133231,0.96062644,0.91524223,78.50000000,0.16965902,377
157700,0.050000,0.250000,0.00004238,100000,0.33405993,0.40949727,1.04993635,326.53133231,0.96062644,0.91524223,78.50000000,0.16965902,377
157800,0.050000,0.250000,0.00004223,100000,0.07985137,0.15648453,0.96257473,342.62796090,0.95949131,0.91744790,83.12500000,0.17693679,378
157900,0.050000,0.250000,0.00004209,100000,0.32508971,0.39825299,0.80965006,342.62796090,0.95949131,0.91744790,83.12500000,0.17693679,378
158000,0.050000,0.250000,0.00004194,100000,0.37915712,0.45518085,1.25560280,342.62796090,0.95949131,0.91744790,83.12500000,0.17693679,378
158100,0.050000,0.250000,0.00004180,100000,0.33183458,0.46173831,3.49740448,342.62796090,0.95949131,0.91744790,83.12500000,0.17693679,378
158200,0.050000,0.250000,0.00004165,100000,0.33310965,0.41611975,1.20634072,342.62796090,0.95949131,0.91744790,83.12500000,0.17693679,378
158300,0.050000,0.250000,0.00004150,100000,0.38266437,0.46169451,1.12011550,360.83586618,0.95769839,0.91252621,86.45000000,0.18363679,379
158400,0.050000,0.250000,0.00004136,100000,0.06870281,0.14025497,0.84523391,360.83586618,0.95769839,0.91252621,86.45000000,0.18363679,379
158500,0.050000,0.250000,0.00004121,100000,0.27266210,0.35095830,0.95046586,360.83586618,0.95769839,0.91252621,86.45000000,0.18363679,379
158600,0.050000,0.250000,0.00004107,100000,0.07485100,0.14870374,0.75539427,360.83586618,0.95769839,0.91252621,86.45000000,0.18363679,379
158700,0.050000,0.250000,0.00004092,100000,0.07307030,0.14398401,0.80796380,360.83586618,0.95769839,0.91252621,86.45000000,0.18363679,379
158800,0.050000,0.250000,0.00004078,100000,0.27189362,0.34767261,0.81433622,362.91006718,0.95741055,0.91339471,87.95000000,0.18585328,380
158900,0.050000,0.250000,0.00004064,100000,0.27517395,0.34732541,0.83579776,362.91006718,0.95741055,0.91339471,87.95000000,0.18585328,380
159000,0.050000,0.250000,0.00004049,100000,0.40478499,0.47837770,0.97421278,362.91006718,0.95741055,0.91339471,87.95000000,0.18585328,380
159100,0.050000,0.250000,0.00004035,100000,0.34960514,0.47334921,3.20678738,362.91006718,0.95741055,0.91339471,87.95000000,0.18585328,380
159200,0.050000,0.250000,0.00004021,100000,0.15442689,0.23967539,1.57569033,360.83475566,0.95769944,0.91198277,86.12500000,0.18316243,381
159300,0.050000,0.250000,0.00004006,100000,0.46167997,0.53696848,0.93025956,360.83475566,0.95769944,0.91198277,86.12500000,0.18316243,381
159400,0.050000,0.250000,0.00003992,100000,0.19531487,0.26828706,1.02974851,360.83475566,0.95769944,0.91198277,86.12500000,0.18316243,381
159500,0.050000,0.250000,0.00003978,100000,0.33187407,0.40720820,0.90362883,360.83475566,0.95769944,0.91198277,86.12500000,0.18316243,381
159600,0.050000,0.250000,0.00003964,100000,0.14053751,0.21775028,0.88465237,360.83475566,0.95769944,0.91198277,86.12500000,0.18316243,381
159700,0.050000,0.250000,0.00003950,100000,0.46581273,0.54150230,0.98002434,371.35274704,0.95571652,0.91400416,92.22500000,0.19211322,382
159800,0.050000,0.250000,0.00003936,100000,0.26746154,0.34053865,0.90771869,371.35274704,0.95571652,0.91400416,92.22500000,0.19211322,382
159900,0.050000,0.250000,0.00003922,100000,0.14059861,0.21151083,0.74435398,371.35274704,0.95571652,0.91400416,92.22500000,0.19211322,382
160000,0.050000,0.250000,0.00003908,100000,0.14064261,0.21096826,0.67395652,371.35274704,0.95571652,0.91400416,92.22500000,0.19211322,382
160100,0.050000,0.250000,0.00003894,100000,0.34062274,0.46394827,3.17495465,388.64094209,0.95398523,0.91063505,94.96250000,0.19271601,383
160200,0.050000,0.250000,0.00003880,100000,0.20606325,0.28742737,1.12121267,388.64094209,0.95398523,0.91063505,94.96250000,0.19271601,383
160300,0.050000,0.250000,0.00003866,100000,0.52151629,0.59978795,1.04845970,388.64094209,0.95398523,0.91063505,94.96250000,0.19271601,383
160400,0.050000,0.250000,0.00003852,100000,0.32369320,0.40330288,1.08679558,388.64094209,0.95398523,0.91063505,94.96250000,0.19271601,383
160500,0.050000,0.250000,0.00003838,100000,0.26007973,0.33576158,1.00900330,388.64094209,0.95398523,0.91063505,94.96250000,0.19271601,383
160600,0.050000,0.250000,0.00003824,100000,0.07378201,0.14709255,0.81354316,388.28546832,0.95508123,0.90913660,93.38750000,0.18951601,384
160700,0.050000,0.250000,0.00003810,100000,0.52546857,0.59823562,0.84850510,388.28546832,0.95508123,0.90913660,93.38750000,0.18951601,384
160800,0.050000,0.250000,0.00003796,100000,0.28127872,0.35625188,0.85296889,388.28546832,0.95508123,0.90913660,93.38750000,0.18951601,384
160900,0.050000,0.250000,0.00003782,100000,0.19779659,0.27200928,0.85733272,388.28546832,0.95508123,0.90913660,93.38750000,0.18951601,384
161000,0.050000,0.250000,0.00003769,100000,0.27042299,0.34777846,0.86331784,388.28546832,0.95508123,0.90913660,93.38750000,0.18951601,384
161100,0.050000,0.250000,0.00003755,100000,0.42298074,0.54823845,3.00166306,385.82752098,0.95539893,0.90808000,91.70000000,0.18708208,385
161200,0.050000,0.250000,0.00003741,100000,0.27149865,0.35092639,1.12940345,385.82752098,0.95539893,0.90808000,91.70000000,0.18708208,385
161300,0.050000,0.250000,0.00003728,100000,0.46446064,0.54282538,1.01613604,385.82752098,0.95539893,0.90808000,91.70000000,0.18708208,385
161400,0.050000,0.250000,0.00003714,100000,0.45315507,0.52741238,0.97657988,385.82752098,0.95539893,0.90808000,91.70000000,0.18708208,385
161500,0.050000,0.250000,0.00003700,100000,0.34322133,0.42315589,1.15173532,385.82752098,0.95539893,0.90808000,91.70000000,0.18708208,385
161600,0.050000,0.250000,0.00003687,100000,0.39275724,0.46884855,1.06894653,386.72723268,0.95699674,0.90792318,87.78750000,0.17938208,386
161700,0.050000,0.250000,0.00003673,100000,0.39890769,0.47657512,1.05634680,386.72723268,0.95699674,0.90792318,87.78750000,0.17938208,386
161800,0.050000,0.250000,0.00003660,100000,0.27188928,0.34352324,0.97379685,386.72723268,0.95699674,0.90792318,87.78750000,0.17938208,386
161900,0.050000,0.250000,0.00003646,100000,0.27262894,0.34585300,0.92707884,386.72723268,0.95699674,0.90792318,87.78750000,0.17938208,386
162000,0.050000,0.250000,0.00003633,100000,0.20256584,0.27652726,0.99527014,386.72723268,0.95699674,0.90792318,87.78750000,0.17938208,386
162100,0.050000,0.250000,0.00003620,100000,0.35662358,0.48280383,3.52366337,387.45281936,0.95801002,0.90826185,85.56250000,0.17498208,387
162200,0.050000,0.250000,0.00003606,100000,0.20023815,0.28035145,1.25979344,387.45281936,0.95801002,0.90826185,85.56250000,0.17498208,387
162300,0.050000,0.250000,0.00003593,100000,0.20969345,0.28675777,0.89325919,387.45281936,0.95801002,0.90826185,85.56250000,0.17498208,387
162400,0.050000,0.250000,0.00003579,100000,0.25161744,0.32608432,1.02287850,387.45281936,0.95801002,0.90826185,85.56250000,0.17498208,387
162500,0.050000,0.250000,0.00003566,100000,0.39263246,0.46725600,1.05272815,387.45281936,0.95801002,0.90826185,85.56250000,0.17498208,387
162600,0.050000,0.250000,0.00003553,100000,0.26583104,0.34029645,0.85018622,386.57182399,0.95633094,0.90879986,90.16250000,0.18438208,388
162700,0.050000,0.250000,0.00003540,100000,0.33760132,0.41138763,0.77925463,386.57182399,0.95633094,0.90879986,90.16250000,0.18438208,388
162800,0.050000,0.250000,0.00003527,100000,0.13808095,0.20901971,0.84859347,386.57182399,0.95633094,0.90879986,90.16250000,0.18438208,388
162900,0.050000,0.250000,0.00003513,100000,0.20454019,0.27709244,0.87337943,386.57182399,0.95633094,0.90879986,90.16250000,0.18438208,388
163000,0.050000,0.250000,0.00003500,100000,0.33466756,0.40496301,0.86666889,386.57182399,0.95633094,0.90879986,90.16250000,0.18438208,388
163100,0.050000,0.250000,0.00003487,100000,0.14961375,0.27028933,3.01173943,367.59876931,0.95948892,0.91387875,83.01250000,0.17118208,390
163200,0.050000,0.250000,0.00003474,100000,0.27031341,0.35263588,1.19233028,367.59876931,0.95948892,0.91387875,83.01250000,0.17118208,390
163300,0.050000,0.250000,0.00003461,100000,0.26392757,0.34244832,0.97674582,367.59876931,0.95948892,0.91387875,83.01250000,0.17118208,390
163400,0.050000,0.250000,0.00003448,100000,0.20167513,0.28327530,1.27507591,367.59876931,0.95948892,0.91387875,83.01250000,0.17118208,390
163500,0.050000,0.250000,0.00003435,100000,0.26846563,0.34651514,1.09884030,367.59876931,0.95948892,0.91387875,83.01250000,0.17118208,390
163600,0.050000,0.250000,0.00003422,100000,0.46739506,0.54432565,1.06814653,374.20299111,0.95749684,0.91562577,90.97500000,0.18467221,391
163700,0.050000,0.250000,0.00003409,100000,0.14381786,0.21936381,0.90323488,374.20299111,0.95749684,0.91562577,90.97500000,0.18467221,391
163800,0.050000,0.250000,0.00003396,100000,0.20423420,0.27882113,0.83633868,374.20299111,0.95749684,0.91562577,90.97500000,0.18467221,391
163900,0.050000,0.250000,0.00003383,100000,0.26836330,0.34314253,0.91877551,374.20299111,0.95749684,0.91562577,90.97500000,0.18467221,391
164000,0.050000,0.250000,0.00003371,100000,0.52264830,0.59800812,0.93102843,374.20299111,0.95749684,0.91562577,90.97500000,0.18467221,391
164100,0.050000,0.250000,0.00003358,100000,0.27366638,0.39412140,2.89640035,375.20827770,0.95900767,0.91680509,89.31250000,0.18137221,392
164200,0.050000,0.250000,0.00003345,100000,0.14754097,0.22906386,1.13516195,375.20827770,0.95900767,0.91680509,89.31250000,0.18137221,392
164300,0.050000,0.250000,0.00003332,100000,0.60120157,0.67892543,1.06900988,375.20827770,0.95900767,0.91680509,89.31250000,0.18137221,392
164400,0.050000,0.250000,0.00003320,100000,0.27139071,0.34307782,0.96284718,375.20827770,0.95900767,0.91680509,89.31250000,0.18137221,392
164500,0.050000,0.250000,0.00003307,100000,0.25430259,0.32461425,0.97970971,375.20827770,0.95900767,0.91680509,89.31250000,0.18137221,392
164600,0.050000,0.250000,0.00003294,100000,0.13986523,0.21418074,0.96508942,375.21180431,0.95903885,0.91731839,90.32500000,0.18337221,393
164700,0.050000,0.250000,0.00003282,100000,0.14212695,0.21808681,0.89107104,375.21180431,0.95903885,0.91731839,90.32500000,0.18337221,393
164800,0.050000,0.250000,0.00003269,100000,0.39501581,0.47039407,1.03741152,375.21180431,0.95903885,0.91731839,90.32500000,0.18337221,393
164900,0.050000,0.250000,0.00003257,100000,0.39821786,0.47280023,0.97642746,375.21180431,0.95903885,0.91731839,90.32500000,0.18337221,393
165000,0.050000,0.250000,0.00003244,100000,0.19803985,0.27125194,0.86842586,375.21180431,0.95903885,0.91731839,90.32500000,0.18337221,393
165100,0.050000,0.250000,0.00003232,100000,0.52014313,0.63965253,2.81984271,374.34825983,0.95744654,0.91719131,93.52500000,0.18967221,394
165200,0.050000,0.250000,0.00003219,100000,0.33729821,0.41974256,1.29439653,374.34825983,0.95744654,0.91719131,93.52500000,0.18967221,394
165300,0.050000,0.250000,0.00003207,100000,0.38854981,0.46443990,1.02168187,374.34825983,0.95744654,0.91719131,93.52500000,0.18967221,394
165400,0.050000,0.250000,0.00003195,100000,0.34708371,0.42216503,0.88371326,374.34825983,0.95744654,0.91719131,93.52500000,0.18967221,394
165500,0.050000,0.250000,0.00003182,100000,0.52068470,0.59306673,0.90034409,374.34825983,0.95744654,0.91719131,93.52500000,0.18967221,394
165600,0.050000,0.250000,0.00003170,100000,0.21175994,0.28676213,0.93287462,386.83098395,0.95678975,0.91538380,97.27500000,0.19420900,395
165700,0.050000,0.250000,0.00003158,100000,0.64677124,0.72273777,0.97450984,386.83098395,0.95678975,0.91538380,97.27500000,0.19420900,395
165800,0.050000,0.250000,0.00003145,100000,0.13501178,0.21052041,1.17382576,386.83098395,0.95678975,0.91538380,97.27500000,0.19420900,395
165900,0.050000,0.250000,0.00003133,100000,0.26809332,0.34210394,1.07552434,386.83098395,0.95678975,0.91538380,97.27500000,0.19420900,395
166000,0.050000,0.250000,0.00003121,100000,0.20489967,0.27818880,0.90598537,397.77813940,0.95613883,0.91845910,100.11250000,0.19880052,396
166100,0.050000,0.250000,0.00003109,100000,0.21084924,0.33024224,2.99556028,397.77813940,0.95613883,0.91845910,100.11250000,0.19880052,396
166200,0.050000,0.250000,0.00003097,100000,0.20359771,0.27938973,1.09461534,397.77813940,0.95613883,0.91845910,100.11250000,0.19880052,396
