step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
164200,0.050000,0.250000,0.00003345,100000,0.72692740,0.88564920,4.55691302,377.12939074,0.95933187,0.93447158,107.08750000,0.22158899,392
164300,0.050000,0.250000,0.00003332,100000,1.07263921,1.23642972,5.13546283,377.12939074,0.95933187,0.93447158,107.08750000,0.22158899,392
164400,0.050000,0.250000,0.00003320,100000,0.74810024,0.90945247,5.60532030,377.12939074,0.95933187,0.93447158,107.08750000,0.22158899,392
164500,0.050000,0.250000,0.00003307,100000,0.46450819,0.62386323,4.99466264,377.12939074,0.95933187,0.93447158,107.08750000,0.22158899,392
164600,0.050000,0.250000,0.00003294,100000,0.32603814,0.48080901,4.79975925,376.75954339,0.95943313,0.93326939,106.16250000,0.21948899,393
164700,0.050000,0.250000,0.00003282,100000,0.58956747,0.75115566,5.59843364,376.75954339,0.95943313,0.93326939,106.16250000,0.21948899,393
164800,0.050000,0.250000,0.00003269,100000,0.66452370,0.82884617,5.63769821,376.75954339,0.95943313,0.93326939,106.16250000,0.21948899,393
164900,0.050000,0.250000,0.00003257,100000,1.00446807,1.16436779,5.34261823,376.75954339,0.95943313,0.93326939,106.16250000,0.21948899,393
165000,0.050000,0.250000,0.00003244,100000,0.48019548,0.63942837,5.13750793,376.75954339,0.95943313,0.93326939,106.16250000,0.21948899,393
165100,0.050000,0.250000,0.00003232,100000,1.06170092,1.21875803,4.78171072,375.53150437,0.95772764,0.93177581,108.08750000,0.22408899,394
165200,0.050000,0.250000,0.00003219,100000,0.85116980,1.00974957,4.54002203,375.53150437,0.95772764,0.93177581,108.08750000,0.22408899,394
165300,0.050000,0.250000,0.00003207,100000,0.49643541,0.65882504,5.35533888,375.53150437,0.95772764,0.93177581,108.08750000,0.22408899,394
165400,0.050000,0.250000,0.00003195,100000,0.90811866,1.07477738,5.83722103,375.53150437,0.95772764,0.93177581,108.08750000,0.22408899,394
165500,0.050000,0.250000,0.00003182,100000,0.86894202,1.02550433,4.93598598,375.53150437,0.95772764,0.93177581,108.08750000,0.22408899,394
165600,0.050000,0.250000,0.00003170,100000,0.64759179,0.81275950,5.52258848,388.37855518,0.95709474,0.92988568,111.53750000,0.22349002,395
165700,0.050000,0.250000,0.00003158,100000,0.96656349,1.13531929,5.25429440,388.37855518,0.95709474,0.92988568,111.53750000,0.22349002,395
165800,0.050000,0.250000,0.00003145,100000,0.64462763,0.79753772,5.43937783,388.37855518,0.95709474,0.92988568,111.53750000,0.22349002,395
165900,0.050000,0.250000,0.00003133,100000,0.80232614,0.96085726,4.90499489,388.37855518,0.95709474,0.92988568,111.53750000,0.22349002,395
166000,0.050000,0.250000,0.00003121,100000,0.52941361,0.68167200,3.82680586,399.01843228,0.95650229,0.92959960,115.48750000,0.22761657,396
166100,0.050000,0.250000,0.00003109,100000,0.64705606,0.80718709,5.51093740,399.01843228,0.95650229,0.92959960,115.48750000,0.22761657,396
166200,0.050000,0.250000,0.00003097,100000,0.58998638,0.74905478,5.04385053,399.01843228,0.95650229,0.92959960,115.48750000,0.22761657,396
166300,0.050000,0.250000,0.00003085,100000,0.79297531,0.95545291,5.16817517,399.01843228,0.95650229,0.92959960,115.48750000,0.22761657,396
166400,0.050000,0.250000,0.00003073,100000,0.49437299,0.65756963,5.57348526,399.01843228,0.95650229,0.92959960,115.48750000,0.22761657,396
166500,0.050000,0.250000,0.00003061,100000,0.58769409,0.74413020,4.22639530,378.25000386,0.95872488,0.93378589,108.87500000,0.21540201,398
166600,0.050000,0.250000,0.00003049,100000,0.52388248,0.68566648,4.63261998,378.25000386,0.95872488,0.93378589,108.87500000,0.21540201,398
166700,0.050000,0.250000,0.00003037,100000,0.73207288,0.88874358,4.30494271,378.25000386,0.95872488,0.93378589,108.87500000,0.21540201,398
166800,0.050000,0.250000,0.00003025,100000,0.63116062,0.78767284,4.90582619,378.25000386,0.95872488,0.93378589,108.87500000,0.21540201,398
166900,0.050000,0.250000,0.00003013,100000,0.51433799,0.66856128,4.77342816,378.25000386,0.95872488,0.93378589,108.87500000,0.21540201,398
167000,0.050000,0.250000,0.00003001,100000,0.58841766,0.74316013,4.55438014,378.17635594,0.95869514,0.93380734,109.21250000,0.21590201,399
167100,0.050000,0.250000,0.00002989,100000,0.57935915,0.74081087,4.72504682,378.17635594,0.95869514,0.93380734,109.21250000,0.21590201,399
167200,0.050000,0.250000,0.00002977,100000,0.59578071,0.75462550,5.73263350,378.17635594,0.95869514,0.93380734,109.21250000,0.21590201,399
167300,0.050000,0.250000,0.00002966,100000,0.58609020,0.74673529,5.10641930,378.17635594,0.95869514,0.93380734,109.21250000,0.21590201,399
167400,0.050000,0.250000,0.00002954,100000,0.58552712,0.74391006,4.66017938,378.17635594,0.95869514,0.93380734,109.21250000,0.21590201,399
167500,0.050000,0.250000,0.00002942,100000,1.07431981,1.23652135,5.50448076,378.25669720,0.95864166,0.93370553,108.68750000,0.21510201,400
167600,0.050000,0.250000,0.00002931,100000,0.73648362,0.89137348,4.43502546,361.09337022,0.96037846,0.93697851,104.15000000,0.20587388,401
167700,0.050000,0.250000,0.00002919,100000,0.79705235,0.95248677,4.25131885,361.09337022,0.96037846,0.93697851,104.15000000,0.20587388,401
167800,0.050000,0.250000,0.00002907,100000,0.32519859,0.47792841,4.74916265,361.09337022,0.96037846,0.93697851,104.15000000,0.20587388,401
167900,0.050000,0.250000,0.00002896,100000,0.57769225,0.73849823,4.33686846,361.09337022,0.96037846,0.93697851,104.15000000,0.20587388,401
168000,0.050000,0.250000,0.00002884,100000,0.46538292,0.62199256,4.64201106,361.09337022,0.96037846,0.93697851,104.15000000,0.20587388,401
168100,0.050000,0.250000,0.00002873,100000,0.57883230,0.73947068,5.34056209,361.75250546,0.96108682,0.93773428,103.02500000,0.20397388,402
168200,0.050000,0.250000,0.00002861,100000,0.65006959,0.81207020,5.45348395,361.75250546,0.96108682,0.93773428,103.02500000,0.20397388,402
168300,0.050000,0.250000,0.00002850,100000,0.66730264,0.83340578,5.25273538,361.75250546,0.96108682,0.93773428,103.02500000,0.20397388,402
168400,0.050000,0.250000,0.00002838,100000,0.42523401,0.58134230,4.71704677,361.75250546,0.96108682,0.93773428,103.02500000,0.20397388,402
168500,0.050000,0.250000,0.00002827,100000,0.36903234,0.52706075,4.48942783,360.30599679,0.96110641,0.93748247,102.73750000,0.20404918,403
168600,0.050000,0.250000,0.00002816,100000,0.54064723,0.70154994,5.19020209,360.30599679,0.96110641,0.93748247,102.73750000,0.20404918,403
168700,0.050000,0.250000,0.00002804,100000,0.53924258,0.69811021,4.33010213,360.30599679,0.96110641,0.93748247,102.73750000,0.20404918,403
168800,0.050000,0.250000,0.00002793,100000,0.58549713,0.74481989,4.51390380,360.30599679,0.96110641,0.93748247,102.73750000,0.20404918,403
168900,0.050000,0.250000,0.00002782,100000,0.62417098,0.78014131,5.06221224,360.30599679,0.96110641,0.93748247,102.73750000,0.20404918,403
169000,0.050000,0.250000,0.00002771,100000,1.05316931,1.21296898,4.79733908,359.98548082,0.95971184,0.93766019,104.37500000,0.20704918,404
169100,0.050000,0.250000,0.00002759,100000,0.69203076,0.85511109,5.75597941,359.98548082,0.95971184,0.93766019,104.37500000,0.20704918,404
169200,0.050000,0.250000,0.00002748,100000,0.36114756,0.52023432,4.82811841,359.98548082,0.95971184,0.93766019,104.37500000,0.20704918,404
169300,0.050000,0.250000,0.00002737,100000,0.81174296,0.97322507,5.37422601,359.98548082,0.95971184,0.93766019,104.37500000,0.20704918,404
169400,0.050000,0.250000,0.00002726,100000,0.74526404,0.90267661,3.97210701,359.98548082,0.95971184,0.93766019,104.37500000,0.20704918,404
169500,0.050000,0.250000,0.00002715,100000,0.47651027,0.63752941,5.10298161,361.45270923,0.95904406,0.93558716,104.21250000,0.20537686,405
169600,0.050000,0.250000,0.00002704,100000,0.59521650,0.75795609,5.36756851,361.45270923,0.95904406,0.93558716,104.21250000,0.20537686,405
169700,0.050000,0.250000,0.00002693,100000,0.74910486,0.90695901,4.57527522,361.45270923,0.95904406,0.93558716,104.21250000,0.20537686,405
169800,0.050000,0.250000,0.00002682,100000,0.48672710,0.64616374,5.20686548,361.45270923,0.95904406,0.93558716,104.21250000,0.20537686,405
169900,0.050000,0.250000,0.00002671,100000,0.52919586,0.69070673,4.68508334,361.45270923,0.95904406,0.93558716,104.21250000,0.20537686,405
170000,0.050000,0.250000,0.00002660,100000,0.58544177,0.74530040,4.70100410,362.19471352,0.95888396,0.93788366,105.83750000,0.20847686,406
170100,0.050000,0.250000,0.00002650,100000,0.67553289,0.83306103,5.12406324,362.19471352,0.95888396,0.93788366,105.83750000,0.20847686,406
170200,0.050000,0.250000,0.00002639,100000,0.42886448,0.58578961,4.96434691,362.19471352,0.95888396,0.93788366,105.83750000,0.20847686,406
170300,0.050000,0.250000,0.00002628,100000,0.68911460,0.84780984,4.80037209,362.19471352,0.95888396,0.93788366,105.83750000,0.20847686,406
170400,0.050000,0.250000,0.00002617,100000,0.69134167,0.84847585,5.25684344,362.19471352,0.95888396,0.93788366,105.83750000,0.20847686,406
170500,0.050000,0.250000,0.00002607,100000,0.69723801,0.85163526,4.67487720,363.02926149,0.95955782,0.93948401,105.70000000,0.20847686,407
170600,0.050000,0.250000,0.00002596,100000,0.62189801,0.77929580,4.82489178,363.02926149,0.95955782,0.93948401,105.70000000,0.20847686,407
170700,0.050000,0.250000,0.00002585,100000,0.67455118,0.83424982,4.95410432,363.02926149,0.95955782,0.93948401,105.70000000,0.20847686,407
170800,0.050000,0.250000,0.00002575,100000,0.72598453,0.87557551,5.05284481,363.02926149,0.95955782,0.93948401,105.70000000,0.20847686,407
170900,0.050000,0.250000,0.00002564,100000,0.85140837,1.01469707,6.20011434,363.02926149,0.95955782,0.93948401,105.70000000,0.20847686,407
171000,0.050000,0.250000,0.00002554,100000,0.70473645,0.86843228,6.21111126,363.38452211,0.95975770,0.93901953,103.35000000,0.20397686,408
171100,0.050000,0.250000,0.00002543,100000,0.85886007,1.01694511,4.76547661,363.38452211,0.95975770,0.93901953,103.35000000,0.20397686,408
171200,0.050000,0.250000,0.00002533,100000,0.58070043,0.73890595,4.20724832,363.38452211,0.95975770,0.93901953,103.35000000,0.20397686,408
171300,0.050000,0.250000,0.00002522,100000,0.63672830,0.79444817,5.96165625,363.38452211,0.95975770,0.93901953,103.35000000,0.20397686,408
171400,0.050000,0.250000,0.00002512,100000,1.01010728,1.16926085,4.57428051,363.38452211,0.95975770,0.93901953,103.35000000,0.20397686,408
171500,0.050000,0.250000,0.00002501,100000,0.48537658,0.64641444,5.05753393,363.18037655,0.95966362,0.93932374,104.77500000,0.20697686,409
171600,0.050000,0.250000,0.00002491,100000,0.70609781,0.86769100,5.28420402,363.18037655,0.95966362,0.93932374,104.77500000,0.20697686,409
171700,0.050000,0.250000,0.00002481,100000,0.70717093,0.86712426,5.21475230,363.18037655,0.95966362,0.93932374,104.77500000,0.20697686,409
171800,0.050000,0.250000,0.00002470,100000,1.05540035,1.21399364,5.36292718,363.18037655,0.95966362,0.93932374,104.77500000,0.20697686,409
171900,0.050000,0.250000,0.00002460,100000,0.91509793,1.07270366,5.07614640,363.18037655,0.95966362,0.93932374,104.77500000,0.20697686,409
172000,0.050000,0.250000,0.00002450,100000,0.64309033,0.81096494,5.98452404,383.30143522,0.95763374,0.93582836,110.50000000,0.21797686,410
172100,0.050000,0.250000,0.00002440,100000,0.91163561,1.07541416,5.85046455,369.51329108,0.96024056,0.93790300,102.68750000,0.20674927,411
172200,0.050000,0.250000,0.00002430,100000,1.07260483,1.24142536,5.99487283,369.51329108,0.96024056,0.93790300,102.68750000,0.20674927,411
172300,0.050000,0.250000,0.00002420,100000,0.79746976,0.95590514,5.05168065,369.51329108,0.96024056,0.93790300,102.68750000,0.20674927,411
172400,0.050000,0.250000,0.00002410,100000,0.43884155,0.59850091,5.07311827,369.51329108,0.96024056,0.93790300,102.68750000,0.20674927,411
172500,0.050000,0.250000,0.00002400,100000,0.85783662,1.01669328,5.42904325,369.51329108,0.96024056,0.93790300,102.68750000,0.20674927,411
172600,0.050000,0.250000,0.00002390,100000,0.37223192,0.53032741,5.11718468,369.56138396,0.96018692,0.93826794,103.22500000,0.20824927,412
172700,0.050000,0.250000,0.00002380,100000,0.63711598,0.79502041,5.54545699,369.56138396,0.96018692,0.93826794,103.22500000,0.20824927,412
172800,0.050000,0.250000,0.00002370,100000,0.92333047,1.09102608,5.97645570,357.40568662,0.96078349,0.93978968,99.87500000,0.20630642,413
172900,0.050000,0.250000,0.00002360,100000,0.52542517,0.68432543,5.53519890,340.14756297,0.96453679,0.94494843,93.02500000,0.19458033,414
173000,0.050000,0.250000,0.00002350,100000,0.69665118,0.85708764,5.23156412,340.14756297,0.96453679,0.94494843,93.02500000,0.19458033,414
173100,0.050000,0.250000,0.00002340,100000,0.80126231,0.96264077,5.59866415,340.14756297,0.96453679,0.94494843,93.02500000,0.19458033,414
173200,0.050000,0.250000,0.00002330,100000,1.01215912,1.17485142,5.25242702,340.14756297,0.96453679,0.94494843,93.02500000,0.19458033,414
173300,0.050000,0.250000,0.00002321,100000,0.75866987,0.92375055,6.52706314,340.14756297,0.96453679,0.94494843,93.02500000,0.19458033,414
173400,0.050000,0.250000,0.00002311,100000,0.80030932,0.96018960,6.35526642,339.69160180,0.96299246,0.94493026,94.81250000,0.19798033,415
173500,0.050000,0.250000,0.00002301,100000,0.69589315,0.85530501,4.52757367,339.69160180,0.96299246,0.94493026,94.81250000,0.19798033,415
173600,0.050000,0.250000,0.00002291,100000,0.96299080,1.12249529,4.52046812,339.69160180,0.96299246,0.94493026,94.81250000,0.19798033,415
173700,0.050000,0.250000,0.00002282,100000,0.59560851,0.75156826,6.02683339,339.69160180,0.96299246,0.94493026,94.81250000,0.19798033,415
173800,0.050000,0.250000,0.00002272,100000,0.59052405,0.74572029,4.57713136,339.69160180,0.96299246,0.94493026,94.81250000,0.19798033,415
173900,0.050000,0.250000,0.00002263,100000,0.95570214,1.12107940,5.40492435,341.83624877,0.96124171,0.94212813,97.38750000,0.20037157,416
174000,0.050000,0.250000,0.00002253,100000,0.54714394,0.71172543,5.80206526,341.83624877,0.96124171,0.94212813,97.38750000,0.20037157,416
174100,0.050000,0.250000,0.00002244,100000,0.58534403,0.74263284,4.67983328,341.83624877,0.96124171,0.94212813,97.38750000,0.20037157,416
174200,0.050000,0.250000,0.00002234,100000,0.43213546,0.59013182,5.90483089,341.83624877,0.96124171,0.94212813,97.38750000,0.20037157,416
174300,0.050000,0.250000,0.00002225,100000,0.81985354,0.98489385,6.55329063,341.83624877,0.96124171,0.94212813,97.38750000,0.20037157,416
174400,0.050000,0.250000,0.00002215,100000,0.42811186,0.58718172,5.26896066,342.29866429,0.96103258,0.94042356,98.38750000,0.20178613,417
174500,0.050000,0.250000,0.00002206,100000,0.78847653,0.94705359,5.31095200,342.29866429,0.96103258,0.94042356,98.38750000,0.20178613,417
174600,0.050000,0.250000,0.00002197,100000,0.66682863,0.82773867,5.97585480,342.29866429,0.96103258,0.94042356,98.38750000,0.20178613,417
174700,0.050000,0.250000,0.00002188,100000,0.32315586,0.47573791,5.17280962,342.29866429,0.96103258,0.94042356,98.38750000,0.20178613,417
174800,0.050000,0.250000,0.00002178,100000,0.68095411,0.83736471,5.24668315,342.29866429,0.96103258,0.94042356,98.38750000,0.20178613,417
174900,0.050000,0.250000,0.00002169,100000,0.85777319,1.01473513,4.25564386,362.33654150,0.95910237,0.93756182,104.31250000,0.21328613,418
175000,0.050000,0.250000,0.00002160,100000,0.47911082,0.63676773,5.40108678,362.33654150,0.95910237,0.93756182,104.31250000,0.21328613,418
175100,0.050000,0.250000,0.00002151,100000,0.74107616,0.90140879,5.31928101,362.33654150,0.95910237,0.93756182,104.31250000,0.21328613,418
175200,0.050000,0.250000,0.00002142,100000,0.74713321,0.90854266,5.15149823,362.33654150,0.95910237,0.93756182,104.31250000,0.21328613,418
175300,0.050000,0.250000,0.00002133,100000,0.48702997,0.64475034,5.00188099,362.33654150,0.95910237,0.93756182,104.31250000,0.21328613,418
175400,0.050000,0.250000,0.00002124,100000,1.06490503,1.23032917,6.01571464,361.90514432,0.95910457,0.93673652,104.38750000,0.21328613,419
175500,0.050000,0.250000,0.00002115,100000,0.98480362,1.15105017,6.58726786,361.90514432,0.95910457,0.93673652,104.38750000,0.21328613,419
175600,0.050000,0.250000,0.00002106,100000,0.71073153,0.87164110,4.82684735,361.90514432,0.95910457,0.93673652,104.38750000,0.21328613,419
175700,0.050000,0.250000,0.00002097,100000,0.97370643,1.13714713,6.27474313,361.90514432,0.95910457,0.93673652,104.38750000,0.21328613,419
175800,0.050000,0.250000,0.00002088,100000,0.58328293,0.74875159,5.64515108,361.90514432,0.95910457,0.93673652,104.38750000,0.21328613,419
175900,0.050000,0.250000,0.00002079,100000,0.64661264,0.80320156,5.43954680,360.00269630,0.95940697,0.93640620,104.20000000,0.21372379,420
176000,0.050000,0.250000,0.00002070,100000,0.82521470,0.98617710,5.95958765,360.00269630,0.95940697,0.93640620,104.20000000,0.21372379,420
176100,0.050000,0.250000,0.00002061,100000,0.83641284,1.00132957,5.35033728,360.00269630,0.95940697,0.93640620,104.20000000,0.21372379,420
176200,0.050000,0.250000,0.00002053,100000,0.65059740,0.80971500,5.42101181,360.00269630,0.95940697,0.93640620,104.20000000,0.21372379,420
176300,0.050000,0.250000,0.00002044,100000,0.79130760,0.95103588,4.71997746,360.00269630,0.95940697,0.93640620,104.20000000,0.21372379,420
176400,0.050000,0.250000,0.00002035,100000,0.63250886,0.78546255,4.28640594,378.26377424,0.95677015,0.93200961,109.76250000,0.22423014,421
176500,0.050000,0.250000,0.00002027,100000,0.58136412,0.73767701,4.63500587,378.26377424,0.95677015,0.93200961,109.76250000,0.22423014,421
176600,0.050000,0.250000,0.00002018,100000,0.69125867,0.84942781,5.35103951,378.26377424,0.95677015,0.93200961,109.76250000,0.22423014,421
176700,0.050000,0.250000,0.00002009,100000,0.66875564,0.82781735,5.79493387,378.26377424,0.95677015,0.93200961,109.76250000,0.22423014,421
176800,0.050000,0.250000,0.00002001,100000,0.53976256,0.69811601,5.90185529,378.26377424,0.95677015,0.93200961,109.76250000,0.22423014,421
176900,0.050000,0.250000,0.00001992,100000,0.80740420,0.97105882,5.51887696,377.54981099,0.95601239,0.93160043,111.80000000,0.22803014,422
177000,0.050000,0.250000,0.00001984,100000,0.60202479,0.76222971,6.22638932,377.54981099,0.95601239,0.93160043,111.80000000,0.22803014,422
177100,0.050000,0.250000,0.00001975,100000,0.42312779,0.58056983,5.29324640,377.54981099,0.95601239,0.93160043,111.80000000,0.22803014,422
177200,0.050000,0.250000,0.00001967,100000,0.94990750,1.10547102,5.81017097,377.54981099,0.95601239,0.93160043,111.80000000,0.22803014,422
177300,0.050000,0.250000,0.00001959,100000,0.52977914,0.68290787,5.08782248,377.54981099,0.95601239,0.93160043,111.80000000,0.22803014,422
177400,0.050000,0.250000,0.00001950,100000,0.53729447,0.69916971,4.88754074,383.34427986,0.95568102,0.93163470,114.42500000,0.23004113,423
177500,0.050000,0.250000,0.00001942,100000,0.59158417,0.75089633,6.31190887,383.34427986,0.95568102,0.93163470,114.42500000,0.23004113,423
177600,0.050000,0.250000,0.00001934,100000,0.70257791,0.86539290,5.89427778,383.34427986,0.95568102,0.93163470,114.42500000,0.23004113,423
177700,0.050000,0.250000,0.00001925,100000,0.95873431,1.11351556,5.85626431,383.34427986,0.95568102,0.93163470,114.42500000,0.23004113,423
177800,0.050000,0.250000,0.00001917,100000,0.42400515,0.58192239,6.41666614,383.34427986,0.95568102,0.93163470,114.42500000,0.23004113,423
177900,0.050000,0.250000,0.00001909,100000,0.71892451,0.87973808,6.17304374,384.23247606,0.95701002,0.93231110,112.22500000,0.22574113,424
178000,0.050000,0.250000,0.00001901,100000,0.74706582,0.90259759,4.75594988,368.45522353,0.95865219,0.93319382,108.38750000,0.22473488,425
178100,0.050000,0.250000,0.00001893,100000,0.60112748,0.76248032,5.65675789,368.45522353,0.95865219,0.93319382,108.38750000,0.22473488,425
178200,0.050000,0.250000,0.00001885,100000,0.49171388,0.65351547,5.19465212,368.45522353,0.95865219,0.93319382,108.38750000,0.22473488,425
178300,0.050000,0.250000,0.00001877,100000,0.84386785,1.01110281,5.01228370,368.45522353,0.95865219,0.93319382,108.38750000,0.22473488,425
178400,0.050000,0.250000,0.00001869,100000,0.43221662,0.58777486,4.82937894,368.45522353,0.95865219,0.93319382,108.38750000,0.22473488,425
178500,0.050000,0.250000,0.00001861,100000,0.75267888,0.91460629,5.36671555,367.08254170,0.95704585,0.93114845,109.78750000,0.22763488,426
178600,0.050000,0.250000,0.00001853,100000,0.65414992,0.81356837,6.21579200,367.08254170,0.95704585,0.93114845,109.78750000,0.22763488,426
178700,0.050000,0.250000,0.00001845,100000,0.61282507,0.77631991,5.89065966,367.08254170,0.95704585,0.93114845,109.78750000,0.22763488,426
178800,0.050000,0.250000,0.00001837,100000,0.49114923,0.65112765,5.41387471,367.08254170,0.95704585,0.93114845,109.78750000,0.22763488,426
178900,0.050000,0.250000,0.00001829,100000,0.60291533,0.76122466,6.02191446,367.08254170,0.95704585,0.93114845,109.78750000,0.22763488,426
179000,0.050000,0.250000,0.00001822,100000,0.60241492,0.75831810,6.62022763,367.15802365,0.95715093,0.93139942,109.98750000,0.22783488,427
179100,0.050000,0.250000,0.00001814,100000,0.63325074,0.79455277,5.69562700,367.15802365,0.95715093,0.93139942,109.98750000,0.22783488,427
179200,0.050000,0.250000,0.00001806,100000,0.69796043,0.85930652,5.97810760,367.15802365,0.95715093,0.93139942,109.98750000,0.22783488,427
179300,0.050000,0.250000,0.00001799,100000,0.71861089,0.88347111,5.56989520,367.15802365,0.95715093,0.93139942,109.98750000,0.22783488,427
179400,0.050000,0.250000,0.00001791,100000,0.64781646,0.80460845,4.86228505,367.15802365,0.95715093,0.93139942,109.98750000,0.22783488,427
179500,0.050000,0.250000,0.00001783,100000,0.74844955,0.90552625,5.66931280,368.18941450,0.95879612,0.93287842,107.87500000,0.22373690,428
179600,0.050000,0.250000,0.00001776,100000,0.62363249,0.78411661,5.95705166,368.18941450,0.95879612,0.93287842,107.87500000,0.22373690,428
179700,0.050000,0.250000,0.00001768,100000,0.48041965,0.63282363,4.95758099,368.18941450,0.95879612,0.93287842,107.87500000,0.22373690,428
179800,0.050000,0.250000,0.00001761,100000,0.33857119,0.49732633,5.93113062,368.18941450,0.95879612,0.93287842,107.87500000,0.22373690,428
179900,0.050000,0.250000,0.00001753,100000,0.79333936,0.94647253,5.31018301,368.18941450,0.95879612,0.93287842,107.87500000,0.22373690,428
180000,0.050000,0.250000,0.00001746,100000,0.65626125,0.81576309,5.81345395,368.02837539,0.95808301,0.93221259,107.18750000,0.22243690,429
180100,0.050000,0.250000,0.00001739,100000,0.59389163,0.75409508,4.98708290,368.02837539,0.95808301,0.93221259,107.18750000,0.22243690,429
180200,0.050000,0.250000,0.00001731,100000,0.53618799,0.69429550,5.37489336,368.02837539,0.95808301,0.93221259,107.18750000,0.22243690,429
180300,0.050000,0.250000,0.00001724,100000,0.79249120,0.95077729,5.51411014,368.02837539,0.95808301,0.93221259,107.18750000,0.22243690,429
180400,0.050000,0.250000,0.00001717,100000,0.86511568,1.02285182,4.92538407,368.02837539,0.95808301,0.93221259,107.18750000,0.22243690,429
180500,0.050000,0.250000,0.00001709,100000,0.69885990,0.85660181,5.68096871,366.79607286,0.95656490,0.93027299,108.23750000,0.22463690,430
180600,0.050000,0.250000,0.00001702,100000,0.58472020,0.73232206,4.54938725,366.79607286,0.95656490,0.93027299,108.23750000,0.22463690,430
180700,0.050000,0.250000,0.00001695,100000,0.58508753,0.74082044,4.49727950,366.79607286,0.95656490,0.93027299,108.23750000,0.22463690,430
180800,0.050000,0.250000,0.00001688,100000,0.43798342,0.59836155,6.82406155,366.79607286,0.95656490,0.93027299,108.23750000,0.22463690,430
180900,0.050000,0.250000,0.00001681,100000,0.63064776,0.78665074,5.38469153,366.79607286,0.95656490,0.93027299,108.23750000,0.22463690,430
181000,0.050000,0.250000,0.00001674,100000,0.65605134,0.81644203,5.73737098,381.83399410,0.95488510,0.92909790,112.85000000,0.22996449,431
181100,0.050000,0.250000,0.00001667,100000,0.59485627,0.74554847,5.32379023,381.83399410,0.95488510,0.92909790,112.85000000,0.22996449,431
181200,0.050000,0.250000,0.00001660,100000,0.59831830,0.75461073,5.50844249,381.83399410,0.95488510,0.92909790,112.85000000,0.22996449,431
181300,0.050000,0.250000,0.00001653,100000,0.76022614,0.92355050,6.07954168,381.83399410,0.95488510,0.92909790,112.85000000,0.22996449,431
181400,0.050000,0.250000,0.00001646,100000,0.95801614,1.11933419,5.70898767,381.83399410,0.95488510,0.92909790,112.85000000,0.22996449,431
181500,0.050000,0.250000,0.00001639,100000,0.54149162,0.69113715,5.59326677,373.86121666,0.95601672,0.93039421,110.15000000,0.22138940,433
181600,0.050000,0.250000,0.00001632,100000,0.78379360,0.94403728,5.73859375,373.86121666,0.95601672,0.93039421,110.15000000,0.22138940,433
181700,0.050000,0.250000,0.00001625,100000,0.60917291,0.76931261,6.10183859,380.83603642,0.95451985,0.92849659,112.51250000,0.23035086,434
181800,0.050000,0.250000,0.00001619,100000,0.59705042,0.75372272,4.79545998,380.83603642,0.95451985,0.92849659,112.51250000,0.23035086,434
181900,0.050000,0.250000,0.00001612,100000,0.86996112,1.02619608,5.04011208,380.83603642,0.95451985,0.92849659,112.51250000,0.23035086,434
182000,0.050000,0.250000,0.00001605,100000,0.58317289,0.74264002,5.25277400,380.83603642,0.95451985,0.92849659,112.51250000,0.23035086,434
182100,0.050000,0.250000,0.00001599,100000,0.68767673,0.83973801,4.69774586,380.83603642,0.95451985,0.92849659,112.51250000,0.23035086,434
182200,0.050000,0.250000,0.00001592,100000,0.47443510,0.62848219,5.45509105,381.17795701,0.95483197,0.92863043,111.41250000,0.22875086,435
182300,0.050000,0.250000,0.00001585,100000,0.55472770,0.71018110,5.95928604,381.17795701,0.95483197,0.92863043,111.41250000,0.22875086,435
182400,0.050000,0.250000,0.00001579,100000,0.49315299,0.65157032,4.93869419,381.17795701,0.95483197,0.92863043,111.41250000,0.22875086,435
182500,0.050000,0.250000,0.00001572,100000,0.67966586,0.83513008,5.00941011,381.17795701,0.95483197,0.92863043,111.41250000,0.22875086,435
182600,0.050000,0.250000,0.00001566,100000,0.49725330,0.65289034,5.29435865,381.17795701,0.95483197,0.92863043,111.41250000,0.22875086,435
182700,0.050000,0.250000,0.00001559,100000,0.79872871,0.95405420,6.66849915,382.90884037,0.95637301,0.93123595,109.70000000,0.22585086,436
182800,0.050000,0.250000,0.00001553,100000,0.38455794,0.53646070,5.20892478,382.90884037,0.95637301,0.93123595,109.70000000,0.22585086,436
182900,0.050000,0.250000,0.00001547,100000,0.36993781,0.52574179,5.55845428,382.90884037,0.95637301,0.93123595,109.70000000,0.22585086,436
183000,0.050000,0.250000,0.00001540,100000,0.43067380,0.57987506,5.21289351,382.90884037,0.95637301,0.93123595,109.70000000,0.22585086,436
183100,0.050000,0.250000,0.00001534,100000,0.54480235,0.71094325,6.62708236,382.90884037,0.95637301,0.93123595,109.70000000,0.22585086,436
183200,0.050000,0.250000,0.00001528,100000,0.65775611,0.81744842,5.89159283,383.61367106,0.95634318,0.93267061,109.75000000,0.22575086,437
183300,0.050000,0.250000,0.00001521,100000,0.65392253,0.81339288,6.26473078,383.61367106,0.95634318,0.93267061,109.75000000,0.22575086,437
183400,0.050000,0.250000,0.00001515,100000,0.70985860,0.86837659,5.53355030,369.13115003,0.95707792,0.93523192,105.01250000,0.22242696,438
