step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
99500,0.050000,0.250000,0.00016200,99500,0.14262161,0.22919788,0.72427546,353.09088553,0.95586164,0.88362773,95.30000000,0.19242900,238
99600,0.050000,0.250000,0.00016176,99600,0.20271042,0.29245214,0.80653272,360.91424960,0.95548652,0.88678586,98.10000000,0.19513019,239
99700,0.050000,0.250000,0.00016153,99700,0.04661360,0.13910320,0.90122419,360.91424960,0.95548652,0.88678586,98.10000000,0.19513019,239
99800,0.050000,0.250000,0.00016130,99800,0.10780337,0.19341766,0.75849713,360.91424960,0.95548652,0.88678586,98.10000000,0.19513019,239
99900,0.050000,0.250000,0.00016106,99900,0.23829070,0.32468555,0.78021222,360.91424960,0.95548652,0.88678586,98.10000000,0.19513019,239
100000,0.050000,0.250000,0.00016083,100000,0.10926593,0.19869362,0.84979813,360.91424960,0.95548652,0.88678586,98.10000000,0.19513019,239
100100,0.050000,0.250000,0.00016060,100000,0.22119186,0.36528118,2.17185164,361.08108284,0.95399080,0.88791524,102.46250000,0.20200871,240
100200,0.050000,0.250000,0.00016036,100000,0.07703680,0.16831582,0.86226349,361.08108284,0.95399080,0.88791524,102.46250000,0.20200871,240
100300,0.050000,0.250000,0.00016013,100000,0.10825956,0.19534029,0.65180323,361.08108284,0.95399080,0.88791524,102.46250000,0.20200871,240
100400,0.050000,0.250000,0.00015990,100000,0.17028454,0.25773974,0.76355881,361.08108284,0.95399080,0.88791524,102.46250000,0.20200871,240
100500,0.050000,0.250000,0.00015966,100000,0.07801981,0.16778411,0.68986506,361.08108284,0.95399080,0.88791524,102.46250000,0.20200871,240
100600,0.050000,0.250000,0.00015943,100000,0.13886449,0.22257092,0.69491875,362.28650778,0.95518099,0.88962609,101.06250000,0.20000871,241
100700,0.050000,0.250000,0.00015919,100000,0.07287316,0.15955320,0.77626730,362.28650778,0.95518099,0.88962609,101.06250000,0.20000871,241
100800,0.050000,0.250000,0.00015896,100000,0.10546634,0.19139611,0.72470444,362.28650778,0.95518099,0.88962609,101.06250000,0.20000871,241
100900,0.050000,0.250000,0.00015873,100000,0.14489165,0.23590822,0.81056157,362.28650778,0.95518099,0.88962609,101.06250000,0.20000871,241
101000,0.050000,0.250000,0.00015849,100000,0.17636932,0.27104463,0.85291164,362.28650778,0.95518099,0.88962609,101.06250000,0.20000871,241
101100,0.050000,0.250000,0.00015826,100000,0.18883511,0.33312326,1.92928599,362.05823084,0.95471196,0.88951954,101.76250000,0.20140871,242
101200,0.050000,0.250000,0.00015803,100000,0.20595461,0.30359179,0.90758449,362.05823084,0.95471196,0.88951954,101.76250000,0.20140871,242
101300,0.050000,0.250000,0.00015779,100000,0.11395586,0.20378678,0.82947204,362.05823084,0.95471196,0.88951954,101.76250000,0.20140871,242
101400,0.050000,0.250000,0.00015756,100000,0.14378344,0.23773184,0.86815594,362.05823084,0.95471196,0.88951954,101.76250000,0.20140871,242
101500,0.050000,0.250000,0.00015733,100000,0.20436397,0.29826324,1.01531378,362.05823084,0.95471196,0.88951954,101.76250000,0.20140871,242
101600,0.050000,0.250000,0.00015709,100000,0.11307606,0.20183431,0.79409073,362.22852526,0.95354237,0.89097263,103.98750000,0.20550871,243
101700,0.050000,0.250000,0.00015686,100000,0.17113107,0.25640732,0.79879068,362.22852526,0.95354237,0.89097263,103.98750000,0.20550871,243
101800,0.050000,0.250000,0.00015663,100000,0.07579260,0.16554768,0.76807490,362.22852526,0.95354237,0.89097263,103.98750000,0.20550871,243
101900,0.050000,0.250000,0.00015639,100000,0.20047369,0.28676709,0.79591551,362.22852526,0.95354237,0.89097263,103.98750000,0.20550871,243
102000,0.050000,0.250000,0.00015616,100000,0.23496161,0.32637640,0.78684228,362.22852526,0.95354237,0.89097263,103.98750000,0.20550871,243
102100,0.050000,0.250000,0.00015593,100000,0.15906723,0.30233745,2.16669751,363.49474462,0.95453049,0.89318631,103.35000000,0.20650871,244
102200,0.050000,0.250000,0.00015569,100000,0.04264455,0.14105458,0.94001554,363.49474462,0.95453049,0.89318631,103.35000000,0.20650871,244
102300,0.050000,0.250000,0.00015546,100000,0.11475365,0.20893693,0.91587770,363.49474462,0.95453049,0.89318631,103.35000000,0.20650871,244
102400,0.050000,0.250000,0.00015522,100000,0.07956082,0.17324125,0.86766014,348.85286773,0.95557754,0.89944040,100.86250000,0.20520918,246
102500,0.050000,0.250000,0.00015499,100000,0.17761814,0.26699666,0.79129918,348.85286773,0.95557754,0.89944040,100.86250000,0.20520918,246
102600,0.050000,0.250000,0.00015476,100000,0.24387648,0.33539567,0.99862927,348.85286773,0.95557754,0.89944040,100.86250000,0.20520918,246
102700,0.050000,0.250000,0.00015452,100000,0.11117536,0.20415848,0.89162652,348.85286773,0.95557754,0.89944040,100.86250000,0.20520918,246
102800,0.050000,0.250000,0.00015429,100000,0.07785197,0.16884760,0.81516220,348.85286773,0.95557754,0.89944040,100.86250000,0.20520918,246
102900,0.050000,0.250000,0.00015406,100000,0.07701253,0.16543622,0.82731440,348.94620436,0.95464674,0.89974582,101.10000000,0.20520918,247
103000,0.050000,0.250000,0.00015382,100000,0.14136724,0.22971387,0.78103808,348.94620436,0.95464674,0.89974582,101.10000000,0.20520918,247
103100,0.050000,0.250000,0.00015359,100000,0.18775434,0.32589089,1.99335267,348.94620436,0.95464674,0.89974582,101.10000000,0.20520918,247
103200,0.050000,0.250000,0.00015336,100000,0.01312556,0.11150773,1.08271596,348.94620436,0.95464674,0.89974582,101.10000000,0.20520918,247
103300,0.050000,0.250000,0.00015312,100000,0.11080832,0.20148760,0.93161874,348.94620436,0.95464674,0.89974582,101.10000000,0.20520918,247
103400,0.050000,0.250000,0.00015289,100000,0.10966599,0.20171226,0.85605256,350.47344705,0.95638315,0.90143781,98.37500000,0.19930918,248
103500,0.050000,0.250000,0.00015265,100000,0.27188966,0.36116837,0.90874812,350.47344705,0.95638315,0.90143781,98.37500000,0.19930918,248
103600,0.050000,0.250000,0.00015242,100000,0.07832279,0.16374300,0.78663610,350.47344705,0.95638315,0.90143781,98.37500000,0.19930918,248
103700,0.050000,0.250000,0.00015219,100000,0.20983408,0.29948092,0.86346671,350.47344705,0.95638315,0.90143781,98.37500000,0.19930918,248
103800,0.050000,0.250000,0.00015195,100000,0.07704340,0.16843299,0.85689232,350.47344705,0.95638315,0.90143781,98.37500000,0.19930918,248
103900,0.050000,0.250000,0.00015172,100000,0.14291125,0.23220022,0.78697229,348.71270469,0.95801017,0.90079714,91.87500000,0.18840176,249
104000,0.050000,0.250000,0.00015149,100000,0.24089319,0.33454222,0.97981554,348.71270469,0.95801017,0.90079714,91.87500000,0.18840176,249
104100,0.050000,0.250000,0.00015125,100000,0.22198449,0.36103670,1.93558158,348.71270469,0.95801017,0.90079714,91.87500000,0.18840176,249
104200,0.050000,0.250000,0.00015102,100000,0.17391013,0.27136136,0.91502228,348.71270469,0.95801017,0.90079714,91.87500000,0.18840176,249
104300,0.050000,0.250000,0.00015079,100000,0.24168367,0.33455751,0.90606958,348.71270469,0.95801017,0.90079714,91.87500000,0.18840176,249
104400,0.050000,0.250000,0.00015055,100000,0.24399319,0.34070620,0.85301587,351.34053405,0.95705288,0.90299180,97.01250000,0.19669352,250
104500,0.050000,0.250000,0.00015032,100000,0.10941439,0.20180728,0.74836742,351.34053405,0.95705288,0.90299180,97.01250000,0.19669352,250
104600,0.050000,0.250000,0.00015009,100000,0.11326006,0.20081744,0.89917441,351.34053405,0.95705288,0.90299180,97.01250000,0.19669352,250
104700,0.050000,0.250000,0.00014985,100000,0.11321898,0.21306632,1.01823267,351.34053405,0.95705288,0.90299180,97.01250000,0.19669352,250
104800,0.050000,0.250000,0.00014962,100000,0.01581823,0.11246631,1.15629296,351.34053405,0.95705288,0.90299180,97.01250000,0.19669352,250
104900,0.050000,0.250000,0.00014939,100000,0.14476012,0.23538792,0.85390023,352.15831977,0.95769676,0.90522112,98.20000000,0.19939352,251
105000,0.050000,0.250000,0.00014915,100000,0.14158295,0.23434746,0.86835973,352.15831977,0.95769676,0.90522112,98.20000000,0.19939352,251
105100,0.050000,0.250000,0.00014892,100000,0.22658551,0.37396185,2.52323926,352.15831977,0.95769676,0.90522112,98.20000000,0.19939352,251
105200,0.050000,0.250000,0.00014869,100000,0.11356854,0.21703702,1.06911908,352.15831977,0.95769676,0.90522112,98.20000000,0.19939352,251
105300,0.050000,0.250000,0.00014845,100000,0.11522686,0.20857253,0.88562239,352.15831977,0.95769676,0.90522112,98.20000000,0.19939352,251
105400,0.050000,0.250000,0.00014822,100000,0.07546111,0.15896654,0.71467235,352.27505655,0.95697810,0.90629834,99.88750000,0.20119352,252
105500,0.050000,0.250000,0.00014799,100000,0.11154288,0.19999145,0.85662063,352.27505655,0.95697810,0.90629834,99.88750000,0.20119352,252
105600,0.050000,0.250000,0.00014775,100000,0.21143113,0.30037468,1.16328025,352.27505655,0.95697810,0.90629834,99.88750000,0.20119352,252
105700,0.050000,0.250000,0.00014752,100000,0.07855654,0.17961837,1.14312791,352.27505655,0.95697810,0.90629834,99.88750000,0.20119352,252
105800,0.050000,0.250000,0.00014729,100000,0.01294467,0.09773680,0.87239308,352.27505655,0.95697810,0.90629834,99.88750000,0.20119352,252
105900,0.050000,0.250000,0.00014705,100000,0.24427087,0.34050648,1.29153202,365.99352058,0.95482756,0.91023515,106.32500000,0.21097396,253
106000,0.050000,0.250000,0.00014682,100000,0.21087308,0.30710546,1.06745127,365.99352058,0.95482756,0.91023515,106.32500000,0.21097396,253
106100,0.050000,0.250000,0.00014659,100000,0.22997421,0.37722613,2.04737717,368.92640256,0.95425810,0.90973054,107.27500000,0.21452343,254
106200,0.050000,0.250000,0.00014635,100000,0.14912815,0.25777494,1.10602700,368.92640256,0.95425810,0.90973054,107.27500000,0.21452343,254
106300,0.050000,0.250000,0.00014612,100000,0.21565124,0.32924563,1.24241410,368.92640256,0.95425810,0.90973054,107.27500000,0.21452343,254
106400,0.050000,0.250000,0.00014589,100000,0.04680977,0.14669933,0.92991280,368.92640256,0.95425810,0.90973054,107.27500000,0.21452343,254
106500,0.050000,0.250000,0.00014565,100000,0.21681861,0.32106577,1.19826521,368.92640256,0.95425810,0.90973054,107.27500000,0.21452343,254
106600,0.050000,0.250000,0.00014542,100000,0.04979506,0.15481248,1.15433507,368.43969050,0.95397100,0.91115712,112.07500000,0.22362343,255
106700,0.050000,0.250000,0.00014519,100000,0.14700617,0.25634048,1.16622415,368.43969050,0.95397100,0.91115712,112.07500000,0.22362343,255
106800,0.050000,0.250000,0.00014495,100000,0.08304235,0.19055271,1.01651400,368.43969050,0.95397100,0.91115712,112.07500000,0.22362343,255
106900,0.050000,0.250000,0.00014472,100000,0.11887171,0.23335168,1.20801716,368.43969050,0.95397100,0.91115712,112.07500000,0.22362343,255
107000,0.050000,0.250000,0.00014449,100000,0.11803070,0.23097031,1.27939194,368.43969050,0.95397100,0.91115712,112.07500000,0.22362343,255
107100,0.050000,0.250105,0.00014425,100000,0.09796182,0.26286171,2.93308350,369.11237162,0.95437636,0.91502123,117.11250000,0.23402343,256
107200,0.050000,0.250105,0.00014402,100000,0.18174696,0.29420584,1.41734499,369.11237162,0.95437636,0.91502123,117.11250000,0.23402343,256
107300,0.050000,0.250105,0.00014379,100000,0.08439285,0.19315108,1.20585272,369.11237162,0.95437636,0.91502123,117.11250000,0.23402343,256
107400,0.050000,0.250105,0.00014356,100000,0.18396464,0.29219779,1.16050290,369.11237162,0.95437636,0.91502123,117.11250000,0.23402343,256
107500,0.050000,0.250105,0.00014332,100000,0.04905893,0.14582126,0.86388422,369.11237162,0.95437636,0.91502123,117.11250000,0.23402343,256
107600,0.050000,0.250000,0.00014309,100000,0.14998947,0.25519859,1.06330804,367.40126880,0.95310416,0.91249396,118.90000000,0.23572343,257
107700,0.050000,0.250000,0.00014286,100000,0.14705140,0.25040388,1.11099411,367.40126880,0.95310416,0.91249396,118.90000000,0.23572343,257
107800,0.050000,0.250000,0.00014262,100000,0.18270760,0.28772534,1.11593692,367.40126880,0.95310416,0.91249396,118.90000000,0.23572343,257
107900,0.050000,0.250000,0.00014239,100000,0.18423556,0.28947072,1.14112170,367.40126880,0.95310416,0.91249396,118.90000000,0.23572343,257
108000,0.050000,0.250000,0.00014216,100000,0.21409503,0.31977314,1.06089863,367.40126880,0.95310416,0.91249396,118.90000000,0.23572343,257
108100,0.050000,0.250000,0.00014193,100000,0.06096207,0.20623265,2.58886026,375.86337480,0.95134856,0.91202995,121.86250000,0.23517360,258
108200,0.050000,0.250000,0.00014169,100000,0.01396929,0.11269834,1.33646172,375.86337480,0.95134856,0.91202995,121.86250000,0.23517360,258
108300,0.050000,0.250000,0.00014146,100000,0.21945595,0.31568823,1.26383710,375.86337480,0.95134856,0.91202995,121.86250000,0.23517360,258
108400,0.050000,0.250000,0.00014123,100000,0.24755476,0.34437043,0.88954167,375.86337480,0.95134856,0.91202995,121.86250000,0.23517360,258
108500,0.050000,0.250000,0.00014100,100000,0.11325967,0.20537415,0.97012554,371.58720066,0.95155983,0.91088674,118.93750000,0.23144860,259
108600,0.050000,0.250000,0.00014076,100000,0.24821685,0.33642334,0.85182721,371.58720066,0.95155983,0.91088674,118.93750000,0.23144860,259
108700,0.050000,0.250000,0.00014053,100000,0.07830805,0.16316233,0.82767677,371.58720066,0.95155983,0.91088674,118.93750000,0.23144860,259
108800,0.050000,0.250000,0.00014030,100000,0.31658351,0.40509454,1.09352048,371.58720066,0.95155983,0.91088674,118.93750000,0.23144860,259
108900,0.050000,0.250000,0.00014007,100000,0.14507184,0.22844810,0.85003278,371.58720066,0.95155983,0.91088674,118.93750000,0.23144860,259
109000,0.050000,0.250000,0.00013983,100000,0.18426003,0.27306657,1.02201458,372.79572805,0.95196651,0.91209755,116.52500000,0.22844860,260
109100,0.050000,0.250000,0.00013960,100000,0.15729088,0.29252681,2.11804285,372.79572805,0.95196651,0.91209755,116.52500000,0.22844860,260
109200,0.050000,0.250000,0.00013937,100000,0.18659710,0.28109084,1.14958076,372.79572805,0.95196651,0.91209755,116.52500000,0.22844860,260
109300,0.050000,0.250000,0.00013914,100000,0.10917355,0.19701164,0.86529402,365.85012411,0.95240010,0.90941750,114.16250000,0.22563352,261
109400,0.050000,0.250000,0.00013891,100000,0.21302979,0.30420385,1.05765232,365.85012411,0.95240010,0.90941750,114.16250000,0.22563352,261
109500,0.050000,0.250000,0.00013867,100000,0.11684295,0.20758947,0.94587874,365.85012411,0.95240010,0.90941750,114.16250000,0.22563352,261
109600,0.050000,0.250000,0.00013844,100000,0.14950430,0.24097385,1.16646281,365.85012411,0.95240010,0.90941750,114.16250000,0.22563352,261
109700,0.050000,0.250000,0.00013821,100000,0.11205975,0.20563280,1.10862875,365.85012411,0.95240010,0.90941750,114.16250000,0.22563352,261
109800,0.050000,0.250000,0.00013798,100000,0.18296917,0.27958263,1.19123157,366.05761272,0.95284733,0.90945123,113.40000000,0.22443352,262
109900,0.050000,0.250000,0.00013774,100000,0.04771185,0.14154765,1.09422551,366.05761272,0.95284733,0.90945123,113.40000000,0.22443352,262
110000,0.050000,0.250000,0.00013751,100000,0.21848890,0.31355927,1.05671947,366.05761272,0.95284733,0.90945123,113.40000000,0.22443352,262
110100,0.050000,0.250000,0.00013728,100000,0.15756457,0.29151439,2.03048663,356.63882272,0.95440651,0.91189835,108.71250000,0.21953196,263
110200,0.050000,0.250000,0.00013705,100000,0.15084663,0.24410791,0.98611120,356.63882272,0.95440651,0.91189835,108.71250000,0.21953196,263
110300,0.050000,0.250000,0.00013682,100000,0.28604212,0.37334280,0.99921220,356.63882272,0.95440651,0.91189835,108.71250000,0.21953196,263
110400,0.050000,0.250000,0.00013659,100000,0.11389260,0.20055577,0.68816238,356.63882272,0.95440651,0.91189835,108.71250000,0.21953196,263
110500,0.050000,0.250000,0.00013635,100000,0.01196338,0.09872307,0.93311453,356.63882272,0.95440651,0.91189835,108.71250000,0.21953196,263
110600,0.050000,0.250000,0.00013612,100000,0.07894927,0.16857188,0.86628881,357.17125745,0.95441826,0.91216322,107.11250000,0.21653196,264
110700,0.050000,0.250000,0.00013589,100000,0.04755377,0.13752012,1.02472291,357.17125745,0.95441826,0.91216322,107.11250000,0.21653196,264
110800,0.050000,0.250000,0.00013566,100000,0.08169463,0.16727030,0.98196009,357.17125745,0.95441826,0.91216322,107.11250000,0.21653196,264
110900,0.050000,0.250000,0.00013543,100000,0.22076835,0.31705003,1.11957335,357.17125745,0.95441826,0.91216322,107.11250000,0.21653196,264
111000,0.050000,0.250000,0.00013520,100000,0.11588116,0.20615206,0.93993394,366.68905296,0.95415137,0.91505520,108.18750000,0.21494388,265
111100,0.050000,0.250000,0.00013496,100000,0.29687173,0.43857603,2.38253872,366.68905296,0.95415137,0.91505520,108.18750000,0.21494388,265
111200,0.050000,0.250000,0.00013473,100000,0.15725079,0.26497169,1.50312784,366.68905296,0.95415137,0.91505520,108.18750000,0.21494388,265
111300,0.050000,0.250000,0.00013450,100000,0.15000302,0.24491367,0.99178596,378.59233532,0.95249727,0.91091321,111.07500000,0.22178681,266
111400,0.050000,0.250000,0.00013427,100000,0.11278483,0.20237879,0.93085647,378.59233532,0.95249727,0.91091321,111.07500000,0.22178681,266
111500,0.050000,0.250000,0.00013404,100000,0.15215684,0.23941112,0.87697347,378.59233532,0.95249727,0.91091321,111.07500000,0.22178681,266
111600,0.050000,0.250000,0.00013381,100000,0.22350320,0.31431249,0.95118459,378.59233532,0.95249727,0.91091321,111.07500000,0.22178681,266
111700,0.050000,0.250000,0.00013358,100000,0.15140686,0.24289339,0.95886477,378.59233532,0.95249727,0.91091321,111.07500000,0.22178681,266
111800,0.050000,0.250000,0.00013335,100000,0.15527566,0.25321242,1.35679166,377.87959192,0.95285535,0.90977522,111.65000000,0.22188681,267
111900,0.050000,0.250000,0.00013312,100000,0.21956161,0.31316473,1.23048529,377.87959192,0.95285535,0.90977522,111.65000000,0.22188681,267
112000,0.050000,0.250000,0.00013288,100000,0.14869415,0.23609708,1.01803947,377.87959192,0.95285535,0.90977522,111.65000000,0.22188681,267
112100,0.050000,0.250000,0.00013265,100000,0.15997195,0.28879810,2.03994588,377.87959192,0.95285535,0.90977522,111.65000000,0.22188681,267
112200,0.050000,0.250000,0.00013242,100000,0.08108224,0.17485534,1.13775435,377.87959192,0.95285535,0.90977522,111.65000000,0.22188681,267
112300,0.050000,0.250000,0.00013219,100000,0.22094259,0.31358461,1.17497428,377.77651774,0.95279634,0.90973783,111.98750000,0.22338681,268
112400,0.050000,0.250000,0.00013196,100000,0.15160520,0.24099837,1.04029567,377.77651774,0.95279634,0.90973783,111.98750000,0.22338681,268
112500,0.050000,0.250000,0.00013173,100000,0.08003497,0.16658390,0.95566405,377.77651774,0.95279634,0.90973783,111.98750000,0.22338681,268
112600,0.050000,0.250000,0.00013150,100000,0.22429981,0.31538934,1.12380668,377.77651774,0.95279634,0.90973783,111.98750000,0.22338681,268
112700,0.050000,0.250000,0.00013127,100000,0.15587680,0.24791729,1.46279987,377.77651774,0.95279634,0.90973783,111.98750000,0.22338681,268
112800,0.050000,0.250000,0.00013104,100000,0.07959547,0.16807176,1.02473633,381.10444048,0.95250532,0.91153785,114.53750000,0.22749423,269
112900,0.050000,0.250000,0.00013081,100000,0.08553853,0.17434052,0.98812523,381.10444048,0.95250532,0.91153785,114.53750000,0.22749423,269
113000,0.050000,0.250000,0.00013058,100000,0.18598322,0.27503294,0.97481183,381.10444048,0.95250532,0.91153785,114.53750000,0.22749423,269
113100,0.050000,0.250000,0.00013035,100000,0.19485822,0.33289117,2.24060332,381.10444048,0.95250532,0.91153785,114.53750000,0.22749423,269
113200,0.050000,0.250000,0.00013012,100000,0.18813165,0.28449944,1.12235846,381.10444048,0.95250532,0.91153785,114.53750000,0.22749423,269
113300,0.050000,0.250000,0.00012989,100000,0.11538214,0.20266516,0.88864057,381.52944673,0.95244396,0.91164412,113.05000000,0.22519423,270
113400,0.050000,0.250000,0.00012966,100000,0.08327517,0.17148749,0.98096514,381.52944673,0.95244396,0.91164412,113.05000000,0.22519423,270
113500,0.050000,0.250000,0.00012943,100000,0.11258896,0.20137794,1.09601683,381.52944673,0.95244396,0.91164412,113.05000000,0.22519423,270
113600,0.050000,0.250000,0.00012920,100000,0.19076558,0.28174198,1.14946834,381.52944673,0.95244396,0.91164412,113.05000000,0.22519423,270
113700,0.050000,0.250000,0.00012897,100000,0.08256845,0.17710841,1.30405877,381.52944673,0.95244396,0.91164412,113.05000000,0.22519423,270
113800,0.050000,0.250000,0.00012874,100000,0.11519429,0.20048807,0.98891991,381.71396699,0.95312049,0.90976941,108.56250000,0.21719423,271
113900,0.050000,0.250000,0.00012851,100000,0.22067820,0.31373685,1.10718673,381.71396699,0.95312049,0.90976941,108.56250000,0.21719423,271
114000,0.050000,0.250000,0.00012828,100000,0.15364192,0.24407284,0.96335196,381.71396699,0.95312049,0.90976941,108.56250000,0.21719423,271
114100,0.050000,0.250000,0.00012805,100000,0.02617986,0.17345578,2.55896602,381.71396699,0.95312049,0.90976941,108.56250000,0.21719423,271
114200,0.050000,0.250000,0.00012782,100000,0.26309338,0.36363924,1.22925349,381.71396699,0.95312049,0.90976941,108.56250000,0.21719423,271
114300,0.050000,0.250000,0.00012759,100000,0.08545429,0.18218503,1.13119429,381.68834842,0.95372995,0.90909317,107.31250000,0.21639423,272
114400,0.050000,0.250000,0.00012736,100000,0.19307877,0.28831397,1.07598944,381.68834842,0.95372995,0.90909317,107.31250000,0.21639423,272
114500,0.050000,0.250000,0.00012713,100000,0.08654931,0.18860247,1.29709492,381.68834842,0.95372995,0.90909317,107.31250000,0.21639423,272
114600,0.050000,0.250000,0.00012690,100000,0.11680844,0.21006573,1.18818961,381.68834842,0.95372995,0.90909317,107.31250000,0.21639423,272
114700,0.050000,0.250000,0.00012667,100000,0.08075715,0.17292603,1.17870947,381.68834842,0.95372995,0.90909317,107.31250000,0.21639423,272
114800,0.050000,0.250000,0.00012645,100000,0.28823183,0.38646091,1.35165995,381.38629813,0.95501862,0.90672657,103.78750000,0.20949423,273
114900,0.050000,0.250000,0.00012622,100000,0.19180332,0.29144843,1.35677248,381.38629813,0.95501862,0.90672657,103.78750000,0.20949423,273
115000,0.050000,0.250000,0.00012599,100000,0.11884108,0.20818840,0.91922785,381.38629813,0.95501862,0.90672657,103.78750000,0.20949423,273
115100,0.050000,0.250000,0.00012576,100000,0.23385579,0.37133496,2.11644886,381.38629813,0.95501862,0.90672657,103.78750000,0.20949423,273
115200,0.050000,0.250000,0.00012553,100000,0.12322233,0.22896576,1.40259727,387.27944625,0.95461169,0.90879638,104.97500000,0.21044277,274
115300,0.050000,0.250000,0.00012530,100000,0.39642985,0.49532581,1.42719879,387.27944625,0.95461169,0.90879638,104.97500000,0.21044277,274
115400,0.050000,0.250000,0.00012507,100000,0.05008726,0.14079587,1.05254127,387.27944625,0.95461169,0.90879638,104.97500000,0.21044277,274
115500,0.050000,0.250000,0.00012484,100000,0.15245480,0.24584853,0.98709383,379.53019906,0.95630128,0.90568258,97.51250000,0.19824657,275
115600,0.050000,0.250000,0.00012462,100000,0.15436253,0.24963896,1.31111878,379.53019906,0.95630128,0.90568258,97.51250000,0.19824657,275
115700,0.050000,0.250000,0.00012439,100000,0.11716650,0.21554938,1.03728151,379.53019906,0.95630128,0.90568258,97.51250000,0.19824657,275
115800,0.050000,0.250000,0.00012416,100000,0.15315933,0.25082266,1.31589054,379.53019906,0.95630128,0.90568258,97.51250000,0.19824657,275
115900,0.050000,0.250000,0.00012393,100000,0.15084382,0.24256825,1.15149199,379.53019906,0.95630128,0.90568258,97.51250000,0.19824657,275
116000,0.050000,0.250000,0.00012370,100000,0.08379319,0.17227693,0.97749116,380.80617619,0.95740158,0.90526579,91.57500000,0.18694657,276
116100,0.050000,0.250000,0.00012347,100000,0.16140398,0.29344556,2.06566846,380.80617619,0.95740158,0.90526579,91.57500000,0.18694657,276
116200,0.050000,0.250000,0.00012325,100000,0.29640531,0.39687713,1.35376738,380.80617619,0.95740158,0.90526579,91.57500000,0.18694657,276
116300,0.050000,0.250000,0.00012302,100000,0.12278046,0.21257291,1.17440155,380.80617619,0.95740158,0.90526579,91.57500000,0.18694657,276
116400,0.050000,0.250000,0.00012279,100000,0.15230074,0.23744818,0.89992879,380.80617619,0.95740158,0.90526579,91.57500000,0.18694657,276
116500,0.050000,0.250000,0.00012256,100000,0.19418391,0.28590419,1.13541861,382.87623411,0.95881923,0.90882347,90.41250000,0.18644657,277
116600,0.050000,0.250000,0.00012234,100000,0.11497926,0.21097059,1.20213344,366.25784713,0.96211130,0.91499295,84.22500000,0.17651323,278
116700,0.050000,0.250000,0.00012211,100000,0.19217332,0.28812287,1.15706231,366.25784713,0.96211130,0.91499295,84.22500000,0.17651323,278
116800,0.050000,0.250000,0.00012188,100000,0.05102430,0.14556649,1.16050125,366.25784713,0.96211130,0.91499295,84.22500000,0.17651323,278
116900,0.050000,0.250000,0.00012165,100000,0.18290155,0.27071095,0.91985798,366.25784713,0.96211130,0.91499295,84.22500000,0.17651323,278
117000,0.050000,0.250000,0.00012143,100000,0.04526301,0.12849435,0.85381488,366.25784713,0.96211130,0.91499295,84.22500000,0.17651323,278
117100,0.050000,0.250000,0.00012120,100000,0.27125149,0.40781368,2.36891293,370.69932841,0.96184265,0.91702927,88.27500000,0.18313823,279
117200,0.050000,0.250000,0.00012097,100000,0.15520437,0.24796040,1.06221879,370.69932841,0.96184265,0.91702927,88.27500000,0.18313823,279
117300,0.050000,0.250000,0.00012074,100000,0.22306154,0.31078706,0.97538200,370.69932841,0.96184265,0.91702927,88.27500000,0.18313823,279
117400,0.050000,0.250000,0.00012052,100000,0.15602952,0.25050033,1.37808481,370.69932841,0.96184265,0.91702927,88.27500000,0.18313823,279
117500,0.050000,0.250000,0.00012029,100000,0.25779925,0.35041887,1.24093184,370.69932841,0.96184265,0.91702927,88.27500000,0.18313823,279
117600,0.050000,0.250000,0.00012006,100000,0.11337252,0.19838497,0.84655748,371.07941683,0.96228531,0.91790819,88.51250000,0.18283823,280
117700,0.050000,0.250000,0.00011984,100000,0.19331809,0.27813606,0.83489826,371.07941683,0.96228531,0.91790819,88.51250000,0.18283823,280
117800,0.050000,0.250000,0.00011961,100000,0.12387336,0.21116008,1.04101990,371.07941683,0.96228531,0.91790819,88.51250000,0.18283823,280
117900,0.050000,0.250000,0.00011938,100000,0.22215654,0.31467675,1.14308010,371.07941683,0.96228531,0.91790819,88.51250000,0.18283823,280
118000,0.050000,0.250000,0.00011916,100000,0.22664581,0.32215476,1.17661396,371.07941683,0.96228531,0.91790819,88.51250000,0.18283823,280
118100,0.050000,0.250000,0.00011893,100000,0.02617769,0.16455433,2.54674147,376.26816235,0.96081315,0.91928077,95.28750000,0.19275332,281
118200,0.050000,0.250000,0.00011870,100000,0.12295172,0.22302671,1.38357074,376.26816235,0.96081315,0.91928077,95.28750000,0.19275332,281
118300,0.050000,0.250000,0.00011848,100000,0.22842056,0.32196542,0.98208405,376.26816235,0.96081315,0.91928077,95.28750000,0.19275332,281
118400,0.050000,0.250000,0.00011825,100000,0.26220696,0.35669919,1.40343774,376.26816235,0.96081315,0.91928077,95.28750000,0.19275332,281
118500,0.050000,0.250000,0.00011803,100000,0.14773094,0.23869217,1.13071289,376.26816235,0.96081315,0.91928077,95.28750000,0.19275332,281
118600,0.050000,0.250000,0.00011780,100000,0.08439646,0.17162450,0.95947738,376.46080325,0.96084555,0.91952230,95.00000000,0.19185332,282
118700,0.050000,0.250000,0.00011758,100000,0.15596547,0.24160555,0.90933482,376.46080325,0.96084555,0.91952230,95.00000000,0.19185332,282
