step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
20500,0.513149,0.285494,0.00029550,20500,0.02954081,0.13027599,0.49867957,365.23395086,0.95560568,0.86629588,132.52500000,0.22562546,46
20600,0.510774,0.285494,0.00029544,20600,0.02901947,0.12991013,0.49795316,365.23395086,0.95560568,0.86629588,132.52500000,0.22562546,46
20700,0.508399,0.285494,0.00029538,20700,0.04896298,0.14929513,0.52400945,365.23395086,0.95560568,0.86629588,132.52500000,0.22562546,46
20800,0.506024,0.285494,0.00029533,20800,0.05847186,0.15806524,0.57687541,365.23395086,0.95560568,0.86629588,132.52500000,0.22562546,46
20900,0.503649,0.285494,0.00029527,20900,0.04996688,0.14386055,0.47573739,365.23395086,0.95560568,0.86629588,132.52500000,0.22562546,46
21000,0.501274,0.280364,0.00029521,21000,0.04085207,0.13108905,0.40157029,366.33224607,0.95532211,0.86658072,131.88750000,0.22602546,47
21100,0.498899,0.280364,0.00029515,21100,0.09458355,0.33527529,3.70939330,366.33224607,0.95532211,0.86658072,131.88750000,0.22602546,47
21200,0.496524,0.280364,0.00029509,21200,0.06640664,0.21135920,1.29868188,366.33224607,0.95532211,0.86658072,131.88750000,0.22602546,47
21300,0.494149,0.280364,0.00029503,21300,0.03254168,0.14384807,0.64745702,366.33224607,0.95532211,0.86658072,131.88750000,0.22602546,47
21400,0.491774,0.280364,0.00029497,21400,0.03147007,0.13469919,0.53236194,366.33224607,0.95532211,0.86658072,131.88750000,0.22602546,47
21500,0.489399,0.274364,0.00029490,21500,0.05002313,0.15704398,0.64464765,368.70455208,0.95655304,0.86953785,131.22500000,0.22552546,48
21600,0.487024,0.274364,0.00029484,21600,0.05480166,0.15720877,0.63237151,368.70455208,0.95655304,0.86953785,131.22500000,0.22552546,48
21700,0.484649,0.274364,0.00029478,21700,0.04408419,0.14121024,0.56903386,368.70455208,0.95655304,0.86953785,131.22500000,0.22552546,48
21800,0.482274,0.274364,0.00029472,21800,0.03127157,0.12997196,0.50336055,368.70455208,0.95655304,0.86953785,131.22500000,0.22552546,48
21900,0.479899,0.274364,0.00029466,21900,0.03132877,0.12839308,0.43975044,368.70455208,0.95655304,0.86953785,131.22500000,0.22552546,48
22000,0.477524,0.269309,0.00029459,22000,0.02642294,0.13311783,0.81679201,373.27379440,0.95514605,0.87212192,132.98750000,0.22898428,49
22100,0.475149,0.269309,0.00029453,22100,0.12351980,0.38100342,4.04103943,373.27379440,0.95514605,0.87212192,132.98750000,0.22898428,49
22200,0.472774,0.269309,0.00029447,22200,0.04131374,0.19535903,1.31808672,373.27379440,0.95514605,0.87212192,132.98750000,0.22898428,49
22300,0.470399,0.269309,0.00029440,22300,0.05336121,0.17993985,0.87485863,373.27379440,0.95514605,0.87212192,132.98750000,0.22898428,49
22400,0.468024,0.269309,0.00029434,22400,0.04154830,0.14985965,0.59677326,373.27379440,0.95514605,0.87212192,132.98750000,0.22898428,49
22500,0.465649,0.264599,0.00029427,22500,0.05325317,0.16724704,0.57904789,375.21395805,0.95475632,0.87404054,133.77500000,0.23113100,50
22600,0.463274,0.264599,0.00029421,22600,0.02649516,0.13796552,0.78360690,375.21395805,0.95475632,0.87404054,133.77500000,0.23113100,50
22700,0.460899,0.264599,0.00029414,22700,0.04516527,0.16113639,0.83585369,375.21395805,0.95475632,0.87404054,133.77500000,0.23113100,50
22800,0.458524,0.264599,0.00029408,22800,0.03157057,0.15576956,1.02893858,375.21395805,0.95475632,0.87404054,133.77500000,0.23113100,50
22900,0.456149,0.258828,0.00029401,22900,0.06583130,0.17727722,0.64817765,383.08049818,0.95455297,0.87833337,134.82500000,0.22987877,51
23000,0.453774,0.258828,0.00029394,23000,0.02553822,0.13113541,0.60285781,383.08049818,0.95455297,0.87833337,134.82500000,0.22987877,51
23100,0.451399,0.258828,0.00029388,23100,0.14012237,0.37561070,3.51263969,383.08049818,0.95455297,0.87833337,134.82500000,0.22987877,51
23200,0.449024,0.258828,0.00029381,23200,0.05035226,0.18865869,1.14291987,383.08049818,0.95455297,0.87833337,134.82500000,0.22987877,51
23300,0.446649,0.258828,0.00029374,23300,0.07878071,0.18827743,0.88753658,383.08049818,0.95455297,0.87833337,134.82500000,0.22987877,51
23400,0.444274,0.253608,0.00029367,23400,0.05236115,0.15665347,0.60840619,385.09499508,0.95539572,0.88091849,134.80000000,0.23037877,52
23500,0.441899,0.253608,0.00029360,23500,0.03436496,0.13559637,0.64430193,385.09499508,0.95539572,0.88091849,134.80000000,0.23037877,52
23600,0.439524,0.253608,0.00029354,23600,0.04625343,0.16041747,0.99497746,385.09499508,0.95539572,0.88091849,134.80000000,0.23037877,52
23700,0.437149,0.253608,0.00029347,23700,0.03341378,0.13165507,0.66179904,385.09499508,0.95539572,0.88091849,134.80000000,0.23037877,52
23800,0.434774,0.253608,0.00029340,23800,0.06534707,0.16693129,0.59546216,385.09499508,0.95539572,0.88091849,134.80000000,0.23037877,52
23900,0.432399,0.250000,0.00029333,23900,0.03400723,0.13509555,0.56833835,377.73068920,0.95786193,0.89032315,131.80000000,0.22119812,54
24000,0.430024,0.250000,0.00029326,24000,0.04540192,0.15351229,0.73453922,377.73068920,0.95786193,0.89032315,131.80000000,0.22119812,54
24100,0.427649,0.250000,0.00029319,24100,0.09278508,0.32158178,3.65975998,377.73068920,0.95786193,0.89032315,131.80000000,0.22119812,54
24200,0.425274,0.250000,0.00029312,24200,0.06287119,0.20614114,0.94469075,377.73068920,0.95786193,0.89032315,131.80000000,0.22119812,54
24300,0.422899,0.250000,0.00029304,24300,0.04626775,0.15811461,0.56077914,355.52393418,0.96094623,0.89840601,122.55000000,0.21492705,56
24400,0.420524,0.250000,0.00029297,24400,0.06175708,0.16939341,0.66075329,355.52393418,0.96094623,0.89840601,122.55000000,0.21492705,56
24500,0.418149,0.250000,0.00029290,24500,0.03953253,0.14814898,0.62571801,355.52393418,0.96094623,0.89840601,122.55000000,0.21492705,56
24600,0.415774,0.250000,0.00029283,24600,0.04293175,0.14324039,0.52249298,355.52393418,0.96094623,0.89840601,122.55000000,0.21492705,56
24700,0.413399,0.250000,0.00029276,24700,0.06100932,0.16286154,0.48009069,355.52393418,0.96094623,0.89840601,122.55000000,0.21492705,56
24800,0.411024,0.250000,0.00029268,24800,0.05332873,0.15624221,0.55257943,357.83788259,0.96167995,0.90145955,121.81250000,0.21472705,57
24900,0.408649,0.250000,0.00029261,24900,0.04640896,0.14863491,0.49893601,357.83788259,0.96167995,0.90145955,121.81250000,0.21472705,57
25000,0.406274,0.250000,0.00029253,25000,0.05299171,0.15739629,0.57088651,357.83788259,0.96167995,0.90145955,121.81250000,0.21472705,57
25100,0.403899,0.250000,0.00029246,25100,0.10240340,0.33455991,3.63170773,357.83788259,0.96167995,0.90145955,121.81250000,0.21472705,57
25200,0.401524,0.250000,0.00029239,25200,0.05863292,0.21632884,1.52360297,357.83788259,0.96167995,0.90145955,121.81250000,0.21472705,57
25300,0.399149,0.250000,0.00029231,25300,0.05795779,0.18255171,0.84387641,358.77250919,0.96212904,0.90180524,120.81250000,0.21352705,58
25400,0.396774,0.250000,0.00029224,25400,0.06635184,0.17737393,0.59464560,342.57494317,0.96381564,0.90620996,114.62500000,0.20697210,59
25500,0.394399,0.250000,0.00029216,25500,0.03831033,0.14267495,0.54576420,342.57494317,0.96381564,0.90620996,114.62500000,0.20697210,59
25600,0.392024,0.250000,0.00029208,25600,0.02682462,0.12710740,0.50906341,342.57494317,0.96381564,0.90620996,114.62500000,0.20697210,59
25700,0.389649,0.250000,0.00029201,25700,0.10708653,0.21219105,0.57052391,342.57494317,0.96381564,0.90620996,114.62500000,0.20697210,59
25800,0.387274,0.250000,0.00029193,25800,0.03823643,0.14496434,0.58446760,342.57494317,0.96381564,0.90620996,114.62500000,0.20697210,59
25900,0.384899,0.250000,0.00029185,25900,0.03423886,0.14014478,0.51767138,343.66581590,0.96364690,0.90664687,113.07500000,0.20487210,60
26000,0.382524,0.250000,0.00029178,26000,0.03684547,0.14031031,0.51986125,343.66581590,0.96364690,0.90664687,113.07500000,0.20487210,60
26100,0.380149,0.250000,0.00029170,26100,0.10809854,0.35559375,3.99570992,343.66581590,0.96364690,0.90664687,113.07500000,0.20487210,60
26200,0.377774,0.250000,0.00029162,26200,0.10347281,0.27266442,1.82746174,333.89104661,0.96411769,0.90127048,109.60000000,0.20275757,61
26300,0.375399,0.250000,0.00029154,26300,0.10607506,0.25675300,1.43059461,333.89104661,0.96411769,0.90127048,109.60000000,0.20275757,61
26400,0.373024,0.250000,0.00029146,26400,0.02193208,0.14894965,0.88165384,333.89104661,0.96411769,0.90127048,109.60000000,0.20275757,61
26500,0.370649,0.250000,0.00029138,26500,0.05862753,0.17299950,0.77592195,333.89104661,0.96411769,0.90127048,109.60000000,0.20275757,61
26600,0.368274,0.250000,0.00029131,26600,0.02408246,0.14705442,0.85717559,333.89104661,0.96411769,0.90127048,109.60000000,0.20275757,61
26700,0.365899,0.250000,0.00029123,26700,0.07274100,0.18548837,0.67598966,336.10652764,0.96541017,0.90358001,107.35000000,0.19915757,62
26800,0.363524,0.250000,0.00029115,26800,0.06650800,0.18083884,0.73135126,336.10652764,0.96541017,0.90358001,107.35000000,0.19915757,62
26900,0.361149,0.250000,0.00029106,26900,0.03791261,0.14747327,0.51976828,336.10652764,0.96541017,0.90358001,107.35000000,0.19915757,62
27000,0.358774,0.250000,0.00029098,27000,0.09013071,0.21132869,0.94567540,336.10652764,0.96541017,0.90358001,107.35000000,0.19915757,62
27100,0.356399,0.250000,0.00029090,27100,0.10390837,0.33840467,3.91554362,336.10652764,0.96541017,0.90358001,107.35000000,0.19915757,62
27200,0.354024,0.250000,0.00029082,27200,0.06088442,0.20782927,1.47088667,337.64076283,0.96703837,0.90559410,106.73750000,0.19795757,63
27300,0.351649,0.250000,0.00029074,27300,0.04297698,0.16959466,0.83241683,337.64076283,0.96703837,0.90559410,106.73750000,0.19795757,63
27400,0.349274,0.250000,0.00029066,27400,0.04018119,0.15182816,0.67232724,337.64076283,0.96703837,0.90559410,106.73750000,0.19795757,63
27500,0.346899,0.250000,0.00029057,27500,0.02874346,0.13682786,0.54812341,337.64076283,0.96703837,0.90559410,106.73750000,0.19795757,63
27600,0.344524,0.250000,0.00029049,27600,0.06019445,0.16689108,0.57690647,337.64076283,0.96703837,0.90559410,106.73750000,0.19795757,63
27700,0.342149,0.250000,0.00029041,27700,0.04677157,0.15187501,0.67871789,340.37432943,0.96836857,0.90907950,104.32500000,0.19365757,64
27800,0.339774,0.250000,0.00029032,27800,0.06133477,0.16909624,0.55383813,340.37432943,0.96836857,0.90907950,104.32500000,0.19365757,64
27900,0.337399,0.250000,0.00029024,27900,0.08929890,0.19840140,0.64337829,331.50656063,0.97012596,0.91210282,98.31250000,0.18818589,65
28000,0.335024,0.250000,0.00029016,28000,0.09122402,0.20488158,0.88168674,331.50656063,0.97012596,0.91210282,98.31250000,0.18818589,65
28100,0.332649,0.250000,0.00029007,28100,0.13134936,0.35846852,3.54477525,331.50656063,0.97012596,0.91210282,98.31250000,0.18818589,65
28200,0.330274,0.250000,0.00028999,28200,0.06562231,0.19995194,0.99707080,331.50656063,0.97012596,0.91210282,98.31250000,0.18818589,65
28300,0.327899,0.250000,0.00028990,28300,0.05176189,0.16261264,0.62721004,331.50656063,0.97012596,0.91210282,98.31250000,0.18818589,65
28400,0.325524,0.250000,0.00028981,28400,0.09336530,0.20084903,0.62762996,330.03943414,0.96871801,0.90857319,98.16250000,0.18818589,66
28500,0.323149,0.250000,0.00028973,28500,0.08392112,0.19529262,0.76113085,330.03943414,0.96871801,0.90857319,98.16250000,0.18818589,66
28600,0.320774,0.250000,0.00028964,28600,0.03670093,0.13498757,0.56080882,330.03943414,0.96871801,0.90857319,98.16250000,0.18818589,66
28700,0.318399,0.250000,0.00028955,28700,0.04968648,0.15942495,0.65053854,330.03943414,0.96871801,0.90857319,98.16250000,0.18818589,66
28800,0.316024,0.250000,0.00028947,28800,0.07984218,0.18509121,0.56850233,330.03943414,0.96871801,0.90857319,98.16250000,0.18818589,66
28900,0.313649,0.250000,0.00028938,28900,0.05026639,0.15488208,0.60351822,330.84531706,0.96858353,0.90963981,98.06250000,0.18888589,67
29000,0.311274,0.250000,0.00028929,29000,0.03942996,0.14140393,0.55613576,330.84531706,0.96858353,0.90963981,98.06250000,0.18888589,67
29100,0.308899,0.250000,0.00028920,29100,0.12857026,0.33984973,3.24406169,330.84531706,0.96858353,0.90963981,98.06250000,0.18888589,67
29200,0.306524,0.250000,0.00028911,29200,0.06595222,0.19668021,1.03989415,330.84531706,0.96858353,0.90963981,98.06250000,0.18888589,67
29300,0.304149,0.250000,0.00028903,29300,0.05448883,0.16786366,0.54928949,330.84531706,0.96858353,0.90963981,98.06250000,0.18888589,67
29400,0.301774,0.250000,0.00028894,29400,0.04932060,0.15317437,0.53898608,329.72792255,0.96890553,0.90650672,97.02500000,0.18708589,68
29500,0.299399,0.250000,0.00028885,29500,0.10665451,0.21787980,0.79019994,329.72792255,0.96890553,0.90650672,97.02500000,0.18708589,68
29600,0.297024,0.250000,0.00028876,29600,0.06701171,0.18598669,1.02166680,329.72792255,0.96890553,0.90650672,97.02500000,0.18708589,68
29700,0.294649,0.250000,0.00028867,29700,0.04800263,0.15143130,0.59916495,320.93646778,0.96997536,0.90673906,93.12500000,0.18486446,69
29800,0.292274,0.250000,0.00028858,29800,0.03918812,0.14833516,0.58873426,320.93646778,0.96997536,0.90673906,93.12500000,0.18486446,69
29900,0.289899,0.250000,0.00028848,29900,0.09205710,0.19377111,0.46830803,320.93646778,0.96997536,0.90673906,93.12500000,0.18486446,69
30000,0.287524,0.250000,0.00028839,30000,0.06228053,0.16868650,0.59097688,320.93646778,0.96997536,0.90673906,93.12500000,0.18486446,69
30100,0.285149,0.250000,0.00028830,30100,0.07043042,0.28262714,3.24549801,320.93646778,0.96997536,0.90673906,93.12500000,0.18486446,69
30200,0.282774,0.250000,0.00028821,30200,0.02111878,0.15107676,1.01687790,320.99980458,0.96992375,0.90573285,91.42500000,0.18206446,70
30300,0.280399,0.250000,0.00028812,30300,0.05277207,0.16052333,0.68881664,320.99980458,0.96992375,0.90573285,91.42500000,0.18206446,70
30400,0.278024,0.250000,0.00028802,30400,0.07012972,0.16967971,0.55669309,320.99980458,0.96992375,0.90573285,91.42500000,0.18206446,70
30500,0.275649,0.250000,0.00028793,30500,0.05041328,0.15366226,0.62252173,320.99980458,0.96992375,0.90573285,91.42500000,0.18206446,70
30600,0.273274,0.250000,0.00028784,30600,0.02766260,0.12856663,0.50435813,320.99980458,0.96992375,0.90573285,91.42500000,0.18206446,70
30700,0.270899,0.250000,0.00028774,30700,0.03936316,0.14199648,0.67346003,324.88182179,0.96922309,0.90666721,91.08750000,0.18006634,71
30800,0.268524,0.250000,0.00028765,30800,0.08470249,0.18662827,0.59244164,324.88182179,0.96922309,0.90666721,91.08750000,0.18006634,71
30900,0.266149,0.250000,0.00028756,30900,0.03024007,0.13685179,0.75303525,324.88182179,0.96922309,0.90666721,91.08750000,0.18006634,71
31000,0.263774,0.250000,0.00028746,31000,0.01554097,0.11571660,0.61665627,324.88182179,0.96922309,0.90666721,91.08750000,0.18006634,71
31100,0.261399,0.250000,0.00028737,31100,0.10735669,0.31410949,3.20272025,324.88182179,0.96922309,0.90666721,91.08750000,0.18006634,71
31200,0.259024,0.250000,0.00028727,31200,0.05406225,0.17603214,1.01216280,324.55038960,0.96865246,0.90480751,88.93750000,0.17656634,72
31300,0.256649,0.250000,0.00028717,31300,0.07202438,0.16526910,0.59758295,324.55038960,0.96865246,0.90480751,88.93750000,0.17656634,72
31400,0.254274,0.250000,0.00028708,31400,0.04031259,0.13903484,0.61873340,324.55038960,0.96865246,0.90480751,88.93750000,0.17656634,72
31500,0.251899,0.250000,0.00028698,31500,0.02539559,0.12097402,0.60905866,324.55038960,0.96865246,0.90480751,88.93750000,0.17656634,72
31600,0.249524,0.250000,0.00028688,31600,0.08324619,0.18261152,0.48994612,324.55038960,0.96865246,0.90480751,88.93750000,0.17656634,72
31700,0.247149,0.250000,0.00028679,31700,0.02557693,0.12266391,0.55042635,325.01716840,0.96840867,0.90484443,87.23750000,0.17416634,73
31800,0.244774,0.250000,0.00028669,31800,0.02539007,0.11866279,0.50989197,325.01716840,0.96840867,0.90484443,87.23750000,0.17416634,73
31900,0.242399,0.250000,0.00028659,31900,0.04801096,0.14105953,0.55733860,325.01716840,0.96840867,0.90484443,87.23750000,0.17416634,73
32000,0.240024,0.250000,0.00028649,32000,0.08335954,0.17960741,0.69209514,325.01716840,0.96840867,0.90484443,87.23750000,0.17416634,73
32100,0.237649,0.250000,0.00028639,32100,0.11678082,0.32346173,3.22061391,325.01716840,0.96840867,0.90484443,87.23750000,0.17416634,73
32200,0.235274,0.250000,0.00028630,32200,0.08129346,0.20405056,1.10866436,345.69610099,0.96661713,0.89917730,91.78750000,0.18186634,74
32300,0.232899,0.250000,0.00028620,32300,0.06074322,0.16186264,0.50567447,345.69610099,0.96661713,0.89917730,91.78750000,0.18186634,74
32400,0.230524,0.250000,0.00028610,32400,0.05193290,0.15942039,0.70111937,345.69610099,0.96661713,0.89917730,91.78750000,0.18186634,74
32500,0.228149,0.250000,0.00028600,32500,0.06714871,0.17852451,0.78368369,345.69610099,0.96661713,0.89917730,91.78750000,0.18186634,74
32600,0.225774,0.250000,0.00028590,32600,0.01747417,0.12518358,0.70478337,345.69610099,0.96661713,0.89917730,91.78750000,0.18186634,74
32700,0.223399,0.250000,0.00028580,32700,0.17119657,0.26672267,0.55735652,352.03756587,0.96629905,0.89894790,92.51250000,0.18129297,75
32800,0.221024,0.250000,0.00028569,32800,0.05393818,0.16034929,1.05230233,352.03756587,0.96629905,0.89894790,92.51250000,0.18129297,75
32900,0.218649,0.250000,0.00028559,32900,0.07533709,0.21748753,1.64663779,358.85246982,0.96499826,0.89456929,94.55000000,0.18623741,76
33000,0.216274,0.250000,0.00028549,33000,0.02019623,0.14609485,1.48427697,358.85246982,0.96499826,0.89456929,94.55000000,0.18623741,76
33100,0.213899,0.250000,0.00028539,33100,0.08207174,0.30954916,3.92400524,358.85246982,0.96499826,0.89456929,94.55000000,0.18623741,76
33200,0.211524,0.250000,0.00028529,33200,0.04614676,0.17780556,1.32690810,358.85246982,0.96499826,0.89456929,94.55000000,0.18623741,76
33300,0.209149,0.250000,0.00028518,33300,0.05488393,0.16459130,0.63615830,358.85246982,0.96499826,0.89456929,94.55000000,0.18623741,76
33400,0.206774,0.250000,0.00028508,33400,0.02968686,0.13626680,0.79446594,356.67491353,0.96388020,0.89083918,95.80000000,0.18873741,77
33500,0.204399,0.250000,0.00028498,33500,0.02734673,0.12000209,0.57002322,340.45662233,0.96515500,0.88666434,91.23750000,0.18638741,78
33600,0.202024,0.250000,0.00028487,33600,0.04087274,0.13868875,0.66436906,340.45662233,0.96515500,0.88666434,91.23750000,0.18638741,78
33700,0.199649,0.250000,0.00028477,33700,0.07653177,0.17425631,0.54179466,340.45662233,0.96515500,0.88666434,91.23750000,0.18638741,78
33800,0.197274,0.250000,0.00028467,33800,0.03173194,0.13964187,0.81701795,340.45662233,0.96515500,0.88666434,91.23750000,0.18638741,78
33900,0.194899,0.250000,0.00028456,33900,0.09489960,0.20914003,0.81521546,340.45662233,0.96515500,0.88666434,91.23750000,0.18638741,78
34000,0.192524,0.250000,0.00028446,34000,0.02804876,0.13381040,0.81913206,357.76942247,0.96321624,0.88305869,96.57500000,0.19284236,79
34100,0.190149,0.250000,0.00028435,34100,0.13555433,0.34595604,3.32500874,357.76942247,0.96321624,0.88305869,96.57500000,0.19284236,79
34200,0.187774,0.250000,0.00028424,34200,0.06505316,0.20647345,1.48340536,357.76942247,0.96321624,0.88305869,96.57500000,0.19284236,79
