step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
175900,0.050000,0.250961,0.00002079,100000,0.48709714,5.61037827,0.08666680,329.74822676,0.97337931,0.91703545,182.68750000,0.30401362,420
176000,0.050000,0.250961,0.00002070,100000,0.50352551,5.64985523,0.12605201,329.74822676,0.97337931,0.91703545,182.68750000,0.30401362,420
176100,0.050000,0.250961,0.00002061,100000,0.49709362,5.60389776,0.06412567,329.74822676,0.97337931,0.91703545,182.68750000,0.30401362,420
176200,0.050000,0.250961,0.00002053,100000,0.49883672,5.63051077,0.08058873,329.74822676,0.97337931,0.91703545,182.68750000,0.30401362,420
176300,0.050000,0.250961,0.00002044,100000,0.48783005,5.60925030,0.08684865,329.74822676,0.97337931,0.91703545,182.68750000,0.30401362,420
176400,0.050000,0.252671,0.00002035,100000,0.48313275,5.61247789,0.06072757,346.90944506,0.97134983,0.91398224,195.28750000,0.32291997,421
176500,0.050000,0.252671,0.00002027,100000,0.49171775,5.65459137,0.10705559,346.90944506,0.97134983,0.91398224,195.28750000,0.32291997,421
176600,0.050000,0.252671,0.00002018,100000,0.49171577,5.65035374,0.09577384,346.90944506,0.97134983,0.91398224,195.28750000,0.32291997,421
176700,0.050000,0.252671,0.00002009,100000,0.48906476,5.62712786,0.10039900,346.90944506,0.97134983,0.91398224,195.28750000,0.32291997,421
176800,0.050000,0.252671,0.00002001,100000,0.48060708,5.61387976,0.05470297,346.90944506,0.97134983,0.91398224,195.28750000,0.32291997,421
176900,0.050000,0.250000,0.00001992,100000,0.49477828,5.63851891,0.08564133,346.31265695,0.97152684,0.91116803,191.96250000,0.31481997,422
177000,0.050000,0.250000,0.00001984,100000,0.48997447,5.62081656,0.09109153,346.31265695,0.97152684,0.91116803,191.96250000,0.31481997,422
177100,0.050000,0.250000,0.00001975,100000,0.50100409,5.61643442,0.07598843,346.31265695,0.97152684,0.91116803,191.96250000,0.31481997,422
177200,0.050000,0.250000,0.00001967,100000,0.50709367,5.61070526,0.10762926,346.31265695,0.97152684,0.91116803,191.96250000,0.31481997,422
177300,0.050000,0.250000,0.00001959,100000,0.48946954,5.60507904,0.09132718,346.31265695,0.97152684,0.91116803,191.96250000,0.31481997,422
177400,0.050000,0.250000,0.00001950,100000,0.49233643,5.59559650,0.08578309,352.16343664,0.97120241,0.91249403,194.81250000,0.31673975,423
177500,0.050000,0.250000,0.00001942,100000,0.51252493,5.61459768,0.08926888,352.16343664,0.97120241,0.91249403,194.81250000,0.31673975,423
177600,0.050000,0.250000,0.00001934,100000,0.49054857,5.62017305,0.07894126,352.16343664,0.97120241,0.91249403,194.81250000,0.31673975,423
177700,0.050000,0.250000,0.00001925,100000,0.50381302,5.61599308,0.13983343,352.16343664,0.97120241,0.91249403,194.81250000,0.31673975,423
177800,0.050000,0.250000,0.00001917,100000,0.50727154,5.61562853,0.10367333,352.16343664,0.97120241,0.91249403,194.81250000,0.31673975,423
177900,0.050000,0.250000,0.00001909,100000,0.48027401,5.62944397,0.08814219,354.02586796,0.97253435,0.91792514,198.22500000,0.32003975,424
178000,0.050000,0.250000,0.00001901,100000,0.48926957,5.65048059,0.10635534,338.76657621,0.97358884,0.90948178,187.07500000,0.30813663,425
178100,0.050000,0.250000,0.00001893,100000,0.49820241,5.60251598,0.08016972,338.76657621,0.97358884,0.90948178,187.07500000,0.30813663,425
178200,0.050000,0.250000,0.00001885,100000,0.49449491,5.61046925,0.10029000,338.76657621,0.97358884,0.90948178,187.07500000,0.30813663,425
178300,0.050000,0.250000,0.00001877,100000,0.47147421,5.64476974,0.08537665,338.76657621,0.97358884,0.90948178,187.07500000,0.30813663,425
178400,0.050000,0.250000,0.00001869,100000,0.47943016,5.59795622,0.07504903,338.76657621,0.97358884,0.90948178,187.07500000,0.30813663,425
178500,0.050000,0.250000,0.00001861,100000,0.49683395,5.63041082,0.11394003,337.19395969,0.97433530,0.90339595,181.22500000,0.29053663,426
178600,0.050000,0.250000,0.00001853,100000,0.49576008,5.58165739,0.06291365,337.19395969,0.97433530,0.90339595,181.22500000,0.29053663,426
178700,0.050000,0.250000,0.00001845,100000,0.49433074,5.63059288,0.10656797,337.19395969,0.97433530,0.90339595,181.22500000,0.29053663,426
178800,0.050000,0.250000,0.00001837,100000,0.50250151,5.58209049,0.06629279,337.19395969,0.97433530,0.90339595,181.22500000,0.29053663,426
178900,0.050000,0.250000,0.00001829,100000,0.48683215,5.62498533,0.09630854,337.19395969,0.97433530,0.90339595,181.22500000,0.29053663,426
179000,0.050000,0.250000,0.00001822,100000,0.47530354,5.63738077,0.08116224,338.09429458,0.97427151,0.90184784,174.68750000,0.27993663,427
179100,0.050000,0.250000,0.00001814,100000,0.47401362,5.61874781,0.07287285,338.09429458,0.97427151,0.90184784,174.68750000,0.27993663,427
179200,0.050000,0.250000,0.00001806,100000,0.50604493,5.62393686,0.08693552,338.09429458,0.97427151,0.90184784,174.68750000,0.27993663,427
179300,0.050000,0.250000,0.00001799,100000,0.51293948,5.61132666,0.07795866,338.09429458,0.97427151,0.90184784,174.68750000,0.27993663,427
179400,0.050000,0.250000,0.00001791,100000,0.50467045,5.62117794,0.08738948,338.09429458,0.97427151,0.90184784,174.68750000,0.27993663,427
179500,0.050000,0.250000,0.00001783,100000,0.48277508,5.61854931,0.07171954,339.37212116,0.97513283,0.90279392,170.77500000,0.27480632,428
179600,0.050000,0.250000,0.00001776,100000,0.48030225,5.62451656,0.07920167,339.37212116,0.97513283,0.90279392,170.77500000,0.27480632,428
179700,0.050000,0.250000,0.00001768,100000,0.50473238,5.58185753,0.06872048,339.37212116,0.97513283,0.90279392,170.77500000,0.27480632,428
179800,0.050000,0.250000,0.00001761,100000,0.49553861,5.61778500,0.06260339,339.37212116,0.97513283,0.90279392,170.77500000,0.27480632,428
179900,0.050000,0.250000,0.00001753,100000,0.49343139,5.60222219,0.06077704,339.37212116,0.97513283,0.90279392,170.77500000,0.27480632,428
180000,0.050000,0.250000,0.00001746,100000,0.50322786,5.57355885,0.07522854,340.21391533,0.97427549,0.90157399,165.12500000,0.26290632,429
180100,0.050000,0.250000,0.00001739,100000,0.48827622,5.63471081,0.08374447,340.21391533,0.97427549,0.90157399,165.12500000,0.26290632,429
180200,0.050000,0.250000,0.00001731,100000,0.48142887,5.60447563,0.07248600,340.21391533,0.97427549,0.90157399,165.12500000,0.26290632,429
180300,0.050000,0.250000,0.00001724,100000,0.49622648,5.61758644,0.11556887,340.21391533,0.97427549,0.90157399,165.12500000,0.26290632,429
180400,0.050000,0.250000,0.00001717,100000,0.48134994,5.63910704,0.09756258,340.21391533,0.97427549,0.90157399,165.12500000,0.26290632,429
180500,0.050000,0.250000,0.00001709,100000,0.48571031,5.62999102,0.09321051,339.39674747,0.97418536,0.89481395,155.43750000,0.24020632,430
180600,0.050000,0.250000,0.00001702,100000,0.50664859,5.62835558,0.10249291,339.39674747,0.97418536,0.89481395,155.43750000,0.24020632,430
180700,0.050000,0.250000,0.00001695,100000,0.48836932,5.63930691,0.09283687,339.39674747,0.97418536,0.89481395,155.43750000,0.24020632,430
180800,0.050000,0.250000,0.00001688,100000,0.47054220,5.63113894,0.09330709,339.39674747,0.97418536,0.89481395,155.43750000,0.24020632,430
180900,0.050000,0.250000,0.00001681,100000,0.49811983,5.60930590,0.11448536,339.39674747,0.97418536,0.89481395,155.43750000,0.24020632,430
181000,0.050000,0.251590,0.00001674,100000,0.49348511,5.62490183,0.10640861,353.09631653,0.97323048,0.89189494,165.83750000,0.24522356,431
181100,0.050000,0.251590,0.00001667,100000,0.49596614,5.59779716,0.07696273,353.09631653,0.97323048,0.89189494,165.83750000,0.24522356,431
181200,0.050000,0.251590,0.00001660,100000,0.48972782,5.58700100,0.06570158,353.09631653,0.97323048,0.89189494,165.83750000,0.24522356,431
181300,0.050000,0.251590,0.00001653,100000,0.49075449,5.61461020,0.08091178,353.09631653,0.97323048,0.89189494,165.83750000,0.24522356,431
181400,0.050000,0.251590,0.00001646,100000,0.50300799,5.60514435,0.10469402,353.09631653,0.97323048,0.89189494,165.83750000,0.24522356,431
181500,0.050000,0.250000,0.00001639,100000,0.49621083,5.62640322,0.10510924,346.64015419,0.97413302,0.89423426,159.80000000,0.22715323,433
181600,0.050000,0.250000,0.00001632,100000,0.51607764,5.62033220,0.16000441,346.64015419,0.97413302,0.89423426,159.80000000,0.22715323,433
181700,0.050000,0.250000,0.00001625,100000,0.49926503,5.58765875,0.07104193,353.21827112,0.97279459,0.89089213,162.46250000,0.23844682,434
181800,0.050000,0.250000,0.00001619,100000,0.48090447,5.59308918,0.09184342,353.21827112,0.97279459,0.89089213,162.46250000,0.23844682,434
181900,0.050000,0.250000,0.00001612,100000,0.50224915,5.61175858,0.13056289,353.21827112,0.97279459,0.89089213,162.46250000,0.23844682,434
182000,0.050000,0.250000,0.00001605,100000,0.48132307,5.58031286,0.07181954,353.21827112,0.97279459,0.89089213,162.46250000,0.23844682,434
182100,0.050000,0.250000,0.00001599,100000,0.49705446,5.64963566,0.10299707,353.21827112,0.97279459,0.89089213,162.46250000,0.23844682,434
182200,0.050000,0.250000,0.00001592,100000,0.48972769,5.59750612,0.08425276,354.61557337,0.97248856,0.89545592,166.12500000,0.24624682,435
182300,0.050000,0.250000,0.00001585,100000,0.49123077,5.58980240,0.08361262,354.61557337,0.97248856,0.89545592,166.12500000,0.24624682,435
182400,0.050000,0.250000,0.00001579,100000,0.48514633,5.62355751,0.09129485,354.61557337,0.97248856,0.89545592,166.12500000,0.24624682,435
182500,0.050000,0.250000,0.00001572,100000,0.48472918,5.58905321,0.07544528,354.61557337,0.97248856,0.89545592,166.12500000,0.24624682,435
182600,0.050000,0.250000,0.00001566,100000,0.49749166,5.57975462,0.07563784,354.61557337,0.97248856,0.89545592,166.12500000,0.24624682,435
182700,0.050000,0.253465,0.00001559,100000,0.50906676,5.57053024,0.09385894,358.90019001,0.97222586,0.90782515,173.72500000,0.26534682,436
182800,0.050000,0.253465,0.00001553,100000,0.46811467,5.61222649,0.07588196,358.90019001,0.97222586,0.90782515,173.72500000,0.26534682,436
182900,0.050000,0.253465,0.00001547,100000,0.48521301,5.58637671,0.06027879,358.90019001,0.97222586,0.90782515,173.72500000,0.26534682,436
183000,0.050000,0.253465,0.00001540,100000,0.48230408,5.58252777,0.07245097,358.90019001,0.97222586,0.90782515,173.72500000,0.26534682,436
183100,0.050000,0.253465,0.00001534,100000,0.48002016,5.61963163,0.06455295,358.90019001,0.97222586,0.90782515,173.72500000,0.26534682,436
183200,0.050000,0.250360,0.00001528,100000,0.49917795,5.58948498,0.07214193,359.01895172,0.97255496,0.90557270,168.62500000,0.25424682,437
183300,0.050000,0.250360,0.00001521,100000,0.48758234,5.60898029,0.08066075,359.01895172,0.97255496,0.90557270,168.62500000,0.25424682,437
183400,0.050000,0.250000,0.00001515,100000,0.47829828,5.61180008,0.07999403,345.64336239,0.97304838,0.90656480,157.30000000,0.24258079,438
183500,0.050000,0.250000,0.00001509,100000,0.49546170,5.60553570,0.08198917,345.64336239,0.97304838,0.90656480,157.30000000,0.24258079,438
183600,0.050000,0.250000,0.00001503,100000,0.48896034,5.62511169,0.08832165,345.64336239,0.97304838,0.90656480,157.30000000,0.24258079,438
183700,0.050000,0.250000,0.00001497,100000,0.48623504,5.60200766,0.07065428,345.64336239,0.97304838,0.90656480,157.30000000,0.24258079,438
183800,0.050000,0.250000,0.00001491,100000,0.50138687,5.60085369,0.06583687,345.64336239,0.97304838,0.90656480,157.30000000,0.24258079,438
183900,0.050000,0.250000,0.00001485,100000,0.49557340,5.61085276,0.08649290,343.61551621,0.97292170,0.89966373,151.86250000,0.22828079,439
184000,0.050000,0.250000,0.00001479,100000,0.50626357,5.59202579,0.10388746,343.61551621,0.97292170,0.89966373,151.86250000,0.22828079,439
184100,0.050000,0.250000,0.00001473,100000,0.46918550,5.61835361,0.07076381,343.61551621,0.97292170,0.89966373,151.86250000,0.22828079,439
184200,0.050000,0.250000,0.00001467,100000,0.48118029,5.61124973,0.07016335,343.61551621,0.97292170,0.89966373,151.86250000,0.22828079,439
184300,0.050000,0.250000,0.00001461,100000,0.50858296,5.56204914,0.06975833,343.42418240,0.97339814,0.90194070,149.88750000,0.22157543,440
184400,0.050000,0.250000,0.00001455,100000,0.51853000,5.59883169,0.15357341,343.42418240,0.97339814,0.90194070,149.88750000,0.22157543,440
184500,0.050000,0.250000,0.00001450,100000,0.49003895,5.60608906,0.07403723,329.12938116,0.97454557,0.90017435,137.80000000,0.20591955,441
184600,0.050000,0.250000,0.00001444,100000,0.50892013,5.59950024,0.11863365,315.47658175,0.97547934,0.89724323,131.43750000,0.20693514,442
184700,0.050000,0.250000,0.00001438,100000,0.48318903,5.63212521,0.11464831,315.47658175,0.97547934,0.89724323,131.43750000,0.20693514,442
184800,0.050000,0.250000,0.00001432,100000,0.49088343,5.58253204,0.07117906,315.47658175,0.97547934,0.89724323,131.43750000,0.20693514,442
184900,0.050000,0.250000,0.00001427,100000,0.49812624,5.58133099,0.09162729,315.47658175,0.97547934,0.89724323,131.43750000,0.20693514,442
185000,0.050000,0.250000,0.00001421,100000,0.48709993,5.57693930,0.06638715,315.47658175,0.97547934,0.89724323,131.43750000,0.20693514,442
185100,0.050000,0.250000,0.00001416,100000,0.48088161,5.62293322,0.08904828,315.21429249,0.97487124,0.89806865,134.13750000,0.21043514,443
185200,0.050000,0.250000,0.00001410,100000,0.48403014,5.57647615,0.09888811,315.21429249,0.97487124,0.89806865,134.13750000,0.21043514,443
185300,0.050000,0.250000,0.00001405,100000,0.48662043,5.60362076,0.07348298,315.21429249,0.97487124,0.89806865,134.13750000,0.21043514,443
185400,0.050000,0.250000,0.00001399,100000,0.49552944,5.63221878,0.10663760,315.21429249,0.97487124,0.89806865,134.13750000,0.21043514,443
185500,0.050000,0.250000,0.00001394,100000,0.49213926,5.57886122,0.07516875,315.21429249,0.97487124,0.89806865,134.13750000,0.21043514,443
185600,0.050000,0.250000,0.00001388,100000,0.48446829,5.58072472,0.05955609,312.65489087,0.97397194,0.89109359,130.42500000,0.20513514,444
185700,0.050000,0.250000,0.00001383,100000,0.49580851,5.59587183,0.07679377,312.65489087,0.97397194,0.89109359,130.42500000,0.20513514,444
185800,0.050000,0.250000,0.00001378,100000,0.48484631,5.59068274,0.07768758,312.65489087,0.97397194,0.89109359,130.42500000,0.20513514,444
185900,0.050000,0.250000,0.00001372,100000,0.50478208,5.59992764,0.07143473,312.65489087,0.97397194,0.89109359,130.42500000,0.20513514,444
186000,0.050000,0.250000,0.00001367,100000,0.47549015,5.61220366,0.08025442,312.65489087,0.97397194,0.89109359,130.42500000,0.20513514,444
186100,0.050000,0.250000,0.00001362,100000,0.46353029,5.62046980,0.08374020,329.08896174,0.97280815,0.89993027,137.66250000,0.21443826,445
186200,0.050000,0.250000,0.00001357,100000,0.46500671,5.63156237,0.12233900,329.08896174,0.97280815,0.89993027,137.66250000,0.21443826,445
186300,0.050000,0.250000,0.00001352,100000,0.51371097,5.60834229,0.12470569,329.08896174,0.97280815,0.89993027,137.66250000,0.21443826,445
186400,0.050000,0.250000,0.00001346,100000,0.48392166,5.59492304,0.08029493,329.08896174,0.97280815,0.89993027,137.66250000,0.21443826,445
186500,0.050000,0.250000,0.00001341,100000,0.49377730,5.59677475,0.09107030,329.08896174,0.97280815,0.89993027,137.66250000,0.21443826,445
186600,0.050000,0.250000,0.00001336,100000,0.47393506,5.61417917,0.09269055,328.64723829,0.97240554,0.89939682,138.36250000,0.21733826,446
186700,0.050000,0.250000,0.00001331,100000,0.50114176,5.60371189,0.11265009,328.64723829,0.97240554,0.89939682,138.36250000,0.21733826,446
186800,0.050000,0.250000,0.00001326,100000,0.47946856,5.60098574,0.08898255,328.64723829,0.97240554,0.89939682,138.36250000,0.21733826,446
186900,0.050000,0.250000,0.00001322,100000,0.47800109,5.59778368,0.09564407,328.64723829,0.97240554,0.89939682,138.36250000,0.21733826,446
187000,0.050000,0.250000,0.00001317,100000,0.47939137,5.56888647,0.05694010,328.64723829,0.97240554,0.89939682,138.36250000,0.21733826,446
187100,0.050000,0.250000,0.00001312,100000,0.48142087,5.55250181,0.08297054,324.92173340,0.97233207,0.89212081,138.71250000,0.21263826,447
187200,0.050000,0.250000,0.00001307,100000,0.47018586,5.58972359,0.06194665,324.92173340,0.97233207,0.89212081,138.71250000,0.21263826,447
187300,0.050000,0.250000,0.00001302,100000,0.51901072,5.57541510,0.14227017,324.92173340,0.97233207,0.89212081,138.71250000,0.21263826,447
187400,0.050000,0.250000,0.00001298,100000,0.47789474,5.58082178,0.06176961,324.92173340,0.97233207,0.89212081,138.71250000,0.21263826,447
187500,0.050000,0.250000,0.00001293,100000,0.49358296,5.60291471,0.11598042,324.92173340,0.97233207,0.89212081,138.71250000,0.21263826,447
187600,0.050000,0.250000,0.00001288,100000,0.47082651,5.57992020,0.07463260,321.39052617,0.97243874,0.88532468,140.12500000,0.20976856,448
187700,0.050000,0.250000,0.00001284,100000,0.49482449,5.55076134,0.07338792,321.39052617,0.97243874,0.88532468,140.12500000,0.20976856,448
187800,0.050000,0.250000,0.00001279,100000,0.46902624,5.57338949,0.07735089,321.39052617,0.97243874,0.88532468,140.12500000,0.20976856,448
187900,0.050000,0.250000,0.00001274,100000,0.47331744,5.58717163,0.07904393,321.39052617,0.97243874,0.88532468,140.12500000,0.20976856,448
188000,0.050000,0.250000,0.00001270,100000,0.47841000,5.58640524,0.08847024,321.39052617,0.97243874,0.88532468,140.12500000,0.20976856,448
188100,0.050000,0.250000,0.00001265,100000,0.49687573,5.61455210,0.11917851,320.90525018,0.97274932,0.88339788,138.21250000,0.20456856,449
188200,0.050000,0.250000,0.00001261,100000,0.47373923,5.57190197,0.07327892,320.90525018,0.97274932,0.88339788,138.21250000,0.20456856,449
188300,0.050000,0.250000,0.00001257,100000,0.49080015,5.59555058,0.10208495,320.90525018,0.97274932,0.88339788,138.21250000,0.20456856,449
188400,0.050000,0.250000,0.00001252,100000,0.47098487,5.57997728,0.06820621,311.51631470,0.97310576,0.88306666,132.12500000,0.20259125,450
188500,0.050000,0.250000,0.00001248,100000,0.48085580,5.59887665,0.07573808,311.51631470,0.97310576,0.88306666,132.12500000,0.20259125,450
188600,0.050000,0.250000,0.00001244,100000,0.48771927,5.57277218,0.08193423,311.51631470,0.97310576,0.88306666,132.12500000,0.20259125,450
188700,0.050000,0.250000,0.00001239,100000,0.49450685,5.57615788,0.12559252,311.51631470,0.97310576,0.88306666,132.12500000,0.20259125,450
